aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.2661,-0.4773,1.0905,24.4751,-32.1655,-130.1270,15.1001,-28.0273,-3.4302
-0.2739,-0.6202,1.1700,22.5830,-28.6865,-119.7510,15.1001,-28.0273,-3.4302
-0.2750,-0.8643,1.3191,24.3530,-26.5503,-111.7554,15.1001,-28.0273,-3.4302
-0.2588,-0.9637,1.3611,26.0620,-23.3154,-102.4170,15.1001,-28.0273,-3.4302
-0.2390,-1.0480,1.3707,23.7427,-15.3198,-81.4819,14.8437,-26.4160,-2.6367
-0.1771,-1.1281,1.3605,20.0195,-11.4136,-69.7632,14.8437,-26.4160,-2.6367
-0.1538,-1.1140,1.3397,16.9067,-7.7515,-57.1289,14.8437,-26.4160,-2.6367
-0.1359,-1.0803,1.3053,10.4370,-1.8311,-33.3252,14.8437,-26.4160,-2.6367
-0.0790,-0.9430,1.2255,5.4321,0.7324,-22.5830,14.8437,-26.4160,-2.6367
-0.0590,-0.8427,1.1838,1.3428,3.1738,-13.0005,14.9658,-26.3062,-3.3447
-0.0383,-0.7446,1.1375,0.7935,5.7983,2.1973,14.9658,-26.3062,-3.3447
0.0184,-0.5560,1.0264,0.6104,6.2256,8.7280,14.9658,-26.3062,-3.3447
0.0339,-0.4448,0.9946,0.1221,5.9204,14.5264,14.9658,-26.3062,-3.3447
0.0424,-0.3367,0.9811,-0.5493,5.2490,18.7988,14.9414,-26.7700,-4.2236
0.0486,-0.2457,0.9838,-3.3569,4.0894,24.2920,14.9414,-26.7700,-4.2236
0.0753,-0.0927,0.9938,-1.9531,3.6011,25.7568,14.9414,-26.7700,-4.2236
0.0829,-0.0356,1.0048,-0.1831,3.0518,26.4282,14.9414,-26.7700,-4.2236
0.0970,-0.0023,1.0195,-3.9062,3.8452,26.0620,14.9414,-26.7700,-4.2236
0.1407,0.0526,1.0004,-8.6670,4.8828,25.6348,14.5508,-26.8066,-4.1016
0.1503,0.0819,0.9856,-9.5825,5.1880,24.9634,14.5508,-26.8066,-4.1016
0.1564,0.1090,0.9650,-8.1787,5.4321,23.2544,14.5508,-26.8066,-4.1016
0.1609,0.1337,0.9202,-6.4087,5.1270,22.0337,14.5508,-26.8066,-4.1016
0.1672,0.1396,0.9054,-6.1035,4.8218,21.0571,14.3555,-27.1729,-3.5889
0.1614,0.1456,0.8938,-5.2490,3.7842,20.1416,14.3555,-27.1729,-3.5889
0.1500,0.1509,0.8944,-1.7090,1.0986,18.9819,14.3555,-27.1729,-3.5889
0.1418,0.1559,0.9110,0.1221,-0.1831,18.4937,14.3555,-27.1729,-3.5889
0.1434,0.1541,0.9312,2.0752,-1.2207,18.0664,14.3555,-27.1729,-3.5889
0.1431,0.1532,0.9525,5.3101,-2.7466,17.1509,14.3188,-27.0630,-3.4302

0.0215,0.0853,1.5762,-10.3149,-18.8599,-9.2163,11.8774,-28.1494,-7.0679
0.0297,0.0571,1.7014,-8.3618,-16.3574,-9.6436,11.4502,-28.4912,-7.2266
0.0067,0.0319,1.8213,-6.1035,-8.1177,-8.9722,11.4502,-28.4912,-7.2266
-0.0123,-0.0282,2.0767,-7.8125,-2.6855,-7.7515,11.4502,-28.4912,-7.2266
-0.0267,-0.0543,2.2216,-11.4746,3.9673,-5.9204,11.4502,-28.4912,-7.2266
-0.0356,-0.0564,2.3882,-19.0430,24.0479,-1.7090,11.4502,-28.4912,-7.2266
-0.0901,-0.0273,2.5305,-19.4702,36.9873,1.0376,12.5000,-29.1016,-5.4932
-0.1260,0.0151,2.4932,-22.2168,50.4150,3.2349,12.5000,-29.1016,-5.4932
-0.1385,0.0676,2.3928,-25.3906,76.1108,5.9814,12.5000,-29.1016,-5.4932
-0.1432,0.1665,2.1110,-26.4282,86.7920,6.4087,12.5000,-29.1016,-5.4932
-0.1292,0.2076,1.9397,-26.7334,96.2524,6.2866,14.1479,-29.1504,-3.6743
-0.1073,0.2578,1.7494,-27.4658,110.2905,5.0659,14.1479,-29.1504,-3.6743
-0.0997,0.3810,1.3553,-27.6489,113.8306,3.7231,14.1479,-29.1504,-3.6743
-0.0822,0.4427,1.1671,-26.2451,115.2344,1.8921,14.1479,-29.1504,-3.6743
-0.0667,0.4812,0.9996,-24.5361,112.7930,-3.7842,14.1479,-29.1504,-3.6743
-0.0011,0.5317,0.6912,-15.2588,109.1309,-7.3853,14.5142,-29.1016,-0.8179
0.0256,0.5282,0.6141,-10.8643,104.2480,-11.3525,14.5142,-29.1016,-0.8179
0.0555,0.5037,0.5818,-4.5166,94.1162,-20.0806,14.5142,-29.1016,-0.8179
0.0601,0.4255,0.5415,-2.0752,89.7827,-23.6816,14.5142,-29.1016,-0.8179
0.0526,0.3799,0.5576,-1.4038,85.8154,-26.9775,15.0146,-28.8086,-0.8423
0.0574,0.3212,0.5796,0.0610,82.5806,-32.5928,15.0146,-28.8086,-0.8423
0.0498,0.1609,0.5796,6.1035,79.3457,-35.0342,15.0146,-28.8086,-0.8423
0.0402,0.0431,0.5692,9.2773,78.7964,-36.5601,15.0146,-28.8086,-0.8423
0.0295,-0.0771,0.5093,12.6953,79.2236,-35.6445,15.0146,-28.8086,-0.8423
0.0151,-0.3021,0.3076,15.3198,78.3081,-32.8979,16.3208,-28.5767,-1.0010
0.0283,-0.3906,0.1948,16.7847,76.6602,-28.6255,16.3208,-28.5767,-1.0010
0.0732,-0.4701,0.0745,14.6484,71.0449,-17.9443,16.3208,-28.5767,-1.0010
0.1263,-0.5308,-0.2003,9.7656,66.4673,-10.9253,16.3208,-28.5767,-1.0010
0.1381,-0.5164,-0.3177,5.1880,59.9365,-3.9062,18.0298,-28.9063,-0.5493
0.1353,-0.4976,-0.4045,-3.2959,42.2974,8.9111,18.0298,-28.9063,-0.5493
0.1687,-0.4576,-0.5547,-4.3335,32.4707,14.8926,18.0298,-28.9063,-0.5493
0.1696,-0.4506,-0.6320,-2.9297,21.4233,20.5688,18.0298,-28.9063,-0.5493
0.1753,-0.4303,-0.6693,-5.0049,-3.4180,31.6162,18.0298,-28.9063,-0.5493
0.1934,-0.4382,-0.6538,-6.2256,-15.9912,36.8652,18.0176,-29.4678,-0.1099
0.1847,-0.4548,-0.5913,-7.4463,-29.3579,42.2363,18.0176,-29.4678,-0.1099
0.1710,-0.4617,-0.4758,-10.5591,-55.1758,54.2603,18.0176,-29.4678,-0.1099
0.1337,-0.4841,-0.2354,-5.9204,-67.1997,61.7676,18.0176,-29.4678,-0.1099
0.0957,-0.4597,-0.0762,-1.5869,-79.3457,70.0073,16.3330,-30.2124,0.3418
0.0741,-0.4218,0.1388,-5.1270,-98.4497,86.7310,16.3330,-30.2124,0.3418
0.0360,-0.2517,0.7347,-13.5498,-103.2104,94.5435,16.3330,-30.2124,0.3418
0.0114,-0.1034,1.0698,-22.2168,-104.3091,101.6846,16.3330,-30.2124,0.3418
0.0081,0.0474,1.3661,-29.0527,-95.2148,111.5112,16.3330,-30.2124,0.3418
0.0371,0.4486,1.7610,-32.3486,-86.7920,115.2344,13.7939,-33.2031,0.1099
0.0212,0.7427,1.9076,-36.6821,-76.9653,117.5537,13.7939,-33.2031,0.1099
0.0314,1.0702,2.0082,-39.1235,-53.2837,114.0747,13.7939,-33.2031,0.1099
0.1267,1.7382,1.9900,-32.7148,-41.3208,106.9946,13.7939,-33.2031,0.1099
0.1921,2.0032,1.8903,-24.5972,-30.0903,95.8252,11.9751,-35.7300,0.6714
0.2332,1.9916,1.7848,-15.0146,-19.9585,65.4907,11.9751,-35.7300,0.6714
0.2721,2.3704,1.4368,0.0610,-4.0283,45.8984,11.9751,-35.7300,0.6714
0.2753,2.4600,1.2767,10.8032,-0.4272,22.6440,11.9751,-35.7300,0.6714
0.2749,2.2703,1.0950,13.0005,3.1128,2.3193,11.9751,-35.7300,0.6714
0.2769,2.0825,0.8833,25.6348,2.8076,-26.7944,10.0830,-34.7778,0.6836
0.2668,1.7588,0.5043,31.0059,-0.6714,-37.3535,10.0830,-34.7778,0.6836
0.2358,1.6290,0.3667,36.1328,-6.1035,-47.6074,10.0830,-34.7778,0.6836
0.2063,1.4781,0.2634,42.4805,-22.3999,-65.0024,10.0830,-34.7778,0.6836
0.1356,1.1715,0.2648,39.3677,-31.5552,-71.7163,10.9863,-31.9214,-1.0986
0.1115,1.0645,0.3976,33.8745,-40.3442,-76.2329,10.9863,-31.9214,-1.0986
0.0732,1.0281,0.6085,26.7334,-53.5278,-81.6040,10.9863,-31.9214,-1.0986
-0.0045,0.9893,1.0531,27.7710,-56.1523,-84.2896,10.9863,-31.9214,-1.0986
-0.0527,0.9880,1.2335,29.7852,-56.0303,-87.3413,10.9863,-31.9214,-1.0986
-0.0920,0.9734,1.3958,28.6255,-49.4385,-95.5811,10.3027,-29.2358,-2.0020
-0.1854,0.9397,1.5825,24.4751,-42.7856,-100.6470,10.3027,-29.2358,-2.0020
-0.2280,0.9153,1.6122,20.8130,-35.6445,-106.5063,10.3027,-29.2358,-2.0020
-0.2581,0.8625,1.5983,18.5547,-20.8130,-120.3613,10.3027,-29.2358,-2.0020
-0.2845,0.6121,1.4617,20.3247,-14.3433,-126.9531,9.7656,-27.6245,0.3784
-0.2919,0.4419,1.3582,22.3389,-8.6670,-132.5073,9.7656,-27.6245,0.3784
-0.3029,0.2809,1.2676,23.8037,-4.4556,-136.7187,9.7656,-27.6245,0.3784
-0.3071,0.1328,1.1613,32.7759,-0.4883,-141.0522,9.7656,-27.6245,0.3784
-0.3008,-0.1920,0.9493,38.8794,0.1831,-141.2354,9.7656,-27.6245,0.3784
-0.2742,-0.3787,0.8853,41.0767,-0.2441,-140.5640,8.4961,-26.0864,1.4038
-0.2592,-0.5621,0.8436,45.7153,-1.5259,-134.0332,8.4961,-26.0864,1.4038
0.0033,-0.9850,0.8616,44.3115,-2.1973,-129.8828,8.4961,-26.0864,1.4038
-0.2085,-1.1239,0.9008,41.9922,-1.8311,-121.8872,8.4961,-26.0864,1.4038
-0.4180,-1.2507,0.8527,44.2505,-1.4038,-105.7739,8.9600,-25.3418,1.1230
-0.1575,-1.6934,0.7819,29.6021,-1.8311,-93.9331,8.9600,-25.3418,1.1230
-0.1460,-1.7246,0.8030,20.6909,-2.8687,-79.8340,8.9600,-25.3418,1.1230
-0.1339,-1.8109,0.8250,13.5498,-5.7983,-50.8423,8.9600,-25.3418,1.1230
-0.0925,-1.5872,0.8768,10.1929,-7.0190,-37.1704,8.9600,-25.3418,1.1230
-0.0643,-1.4620,0.9574,7.5073,-7.6294,-24.1089,10.4248,-25.3784,0.1953
-0.0389,-1.2947,0.9403,1.5259,-6.5308,-2.0752,10.4248,-25.3784,0.1953
0.0165,-0.9673,0.9229,-0.4272,-6.0425,4.9438,10.4248,-25.3784,0.1953
0.0413,-0.8317,0.9084,-1.2817,-5.4321,10.7422,10.4248,-25.3784,0.1953
0.0720,-0.6417,0.8815,-6.6528,-5.5542,15.8081,11.1084,-25.6714,-0.2563
0.1106,-0.4709,0.9155,-6.4087,-5.7983,17.7612,11.1084,-25.6714,-0.2563
0.1298,-0.3635,0.9210,-8.5449,-5.6763,19.4092,11.1084,-25.6714,-0.2563
0.1417,-0.2686,0.9141,-8.0566,-6.1646,21.3623,11.1084,-25.6714,-0.2563
0.1528,-0.1331,0.9351,-6.6528,-6.5918,21.6675,11.1084,-25.6714,-0.2563
0.1592,-0.0963,0.9471,-4.3945,-7.2632,21.6064,10.8643,-26.0986,0.8667
0.1575,-0.0856,0.9600,-2.1362,-8.7280,22.2168,10.8643,-26.0986,0.8667
0.1547,-0.0363,1.0380,-2.5024,-8.7891,22.8882,10.8643,-26.0986,0.8667
0.1464,-0.0137,1.0513,-3.2349,-8.4839,23.2544,10.8643,-26.0986,0.8667
0.1425,0.0050,1.0704,-2.5635,-7.6904,24.3530,9.3506,-25.9033,1.2573
0.1414,0.0422,1.0898,0.9155,-7.2632,24.8413,9.3506,-25.9033,1.2573
0.1392,0.0544,1.0782,4.3945,-6.7749,25.2075,9.3506,-25.9033,1.2573
0.1345,0.0684,1.0809,7.7515,-6.3477,25.6958,9.3506,-25.9033,1.2573
0.1321,0.0912,1.0986,13.0615,-5.1880,24.4141,9.3506,-25.9033,1.2573
0.1152,0.0664,1.0920,17.3950,-4.3335,22.9492,9.3140,-25.8057,0.9033
0.1086,0.0507,1.0875,18.2495,-3.1128,21.4844,9.3140,-25.8057,0.9033
0.1023,0.0457,1.0671,14.3433,-1.2817,19.4702,9.3140,-25.8057,0.9033
0.0848,0.0123,1.0117,14.0991,-0.7935,18.6157,9.3140,-25.8057,0.9033
0.0809,-0.0159,0.9868,14.0381,-0.6714,17.9443,8.6060,-26.1353,2.2461
0.0784,-0.0532,0.9758,13.6719,-0.9155,17.5171,8.6060,-26.1353,2.2461
0.0858,-0.1304,0.9883,10.3760,-1.5869,17.8833,8.6060,-26.1353,2.2461
0.1008,-0.1510,1.0150,6.7749,-2.0752,19.2261,8.6060,-26.1353,2.2461
0.1104,-0.1508,1.0414,3.6621,-2.2583,21.3013,8.6060,-26.1353,2.2461
0.1122,-0.1249,1.0691,-0.7935,-1.7090,25.7568,8.8379,-25.6104,2.2339
0.1140,-0.0654,1.0865,-0.1831,-1.2207,27.4048,8.8379,-25.6104,2.2339
0.1143,-0.0461,1.0768,1.2207,-0.6104,28.5034,8.8379,-25.6104,2.2339
0.0840,0.0199,1.0558,5.1880,0.7935,29.2969,8.8379,-25.6104,2.2339
0.1272,-0.0093,1.0002,6.1035,0.9155,28.1372,9.2163,-26.7334,2.4414
0.1724,-0.0171,0.9702,2.6245,1.2817,27.8931,9.2163,-26.7334,2.4414
0.1643,-0.0131,0.9446,1.7090,0.2441,28.6865,9.2163,-26.7334,2.4414
0.1322,-0.0001,0.8986,1.8921,-0.4272,28.6255,9.2163,-26.7334,2.4414
0.1304,0.0044,0.8728,0.9155,-1.3428,28.6255,9.2163,-26.7334,2.4414
0.1282,0.0055,0.8616,1.0986,-2.7466,28.3813,9.8389,-27.5513,1.6724
0.1199,0.0153,0.8663,1.3428,-6.7139,28.5645,9.8389,-27.5513,1.6724
0.1134,0.0276,0.8810,1.3428,-8.9722,28.3203,9.8389,-27.5513,1.6724
0.1024,0.0364,0.8956,4.7607,-13.3667,28.1372,9.8389,-27.5513,1.6724
0.1199,0.0258,0.9368,6.8359,-15.1978,27.8320,10.2905,-27.5391,0.6470

0.0006,0.2593,1.4487,-10.3149,-47.7295,-1.8921,9.3994,-29.3457,-7.9956
0.0034,0.2426,1.6211,-12.5732,-44.7998,-3.3569,8.5571,-29.8462,-7.8857
0.0045,0.2185,1.7809,-17.7002,-33.3862,-6.1646,8.5571,-29.8462,-7.8857
-0.0192,0.2052,2.0520,-22.2778,-24.9634,-7.1411,8.5571,-29.8462,-7.8857
-0.0349,0.2284,2.1521,-25.6348,-15.6250,-7.8125,8.5571,-29.8462,-7.8857
-0.0515,0.2380,2.2438,-26.5503,3.2349,-8.9722,8.5571,-29.8462,-7.3975
-0.0739,0.2244,2.4775,-27.8320,14.5874,-9.2163,8.7524,-30.5908,-7.3975
-0.1112,0.2458,2.6106,-30.5176,27.5879,-9.0332,8.7524,-30.5908,-7.3975
-0.1448,0.2902,2.7472,-34.2407,57.8003,-10.0098,8.7524,-30.5908,-7.3975
-0.2294,0.4340,2.8533,-42.1143,76.3550,-11.7798,8.7524,-30.5908,-7.3975
-0.2937,0.5002,2.7878,-43.0908,94.2383,-14.8926,10.8887,-31.4575,-5.6641
-0.3088,0.5576,2.6337,-45.5933,128.6011,-24.3530,10.8887,-31.4575,-5.6641
-0.3694,0.6720,2.4392,-47.9736,143.4937,-31.0059,10.8887,-31.4575,-5.6641
-0.3738,0.6903,2.2988,-43.8232,158.4473,-37.9639,10.8887,-31.4575,-5.6641
-0.3927,0.6942,2.1151,-28.0151,186.0352,-53.3447,13.3179,-30.4932,-0.7080
-0.3876,0.6135,1.5304,-18.1885,196.3501,-61.0962,13.3179,-30.4932,-0.7080
-0.3477,0.5917,1.2773,-6.5918,202.7588,-66.7114,13.3179,-30.4932,-0.7080
-0.3635,0.5823,1.0253,3.0518,206.2378,-75.8667,13.3179,-30.4932,-0.7080
-0.3003,0.4341,0.5923,17.0288,205.9326,-81.2378,13.3179,-30.4932,-0.7080
-0.2789,0.3514,0.4475,28.2593,202.5146,-84.7778,16.5283,-29.0894,0.4761
-0.2705,0.2438,0.3251,40.5884,197.9980,-87.0361,16.5283,-29.0894,0.4761
-0.2405,-0.0211,-0.0264,62.5000,185.3638,-84.9609,16.5283,-29.0894,0.4761
-0.1938,-0.1815,-0.1890,70.4346,176.3306,-81.6040,16.5283,-29.0894,0.4761
-0.1047,-0.3275,-0.3129,75.3174,166.3208,-71.0449,21.3867,-26.7334,0.6714
0.0184,-0.5715,-0.4296,72.6929,143.9209,-64.2700,21.3867,-26.7334,0.6714
0.1005,-0.6589,-0.4514,63.4155,132.4463,-56.7017,21.3867,-26.7334,0.6714
0.1390,-0.7346,-0.4963,58.7158,109.0698,-38.8184,21.3867,-26.7334,0.6714
0.2356,-0.7644,-0.6169,46.9360,96.3745,-28.7476,21.3867,-26.7334,0.6714
0.2689,-0.7446,-0.6831,42.4805,82.3364,-18.6157,24.4873,-24.6948,1.2939
0.2869,-0.7239,-0.7318,30.0293,51.8799,-1.0376,24.4873,-24.6948,1.2939
0.3032,-0.7537,-0.7539,24.4751,36.6821,6.5918,24.4873,-24.6948,1.2939
0.2986,-0.7820,-0.7794,21.6064,21.7896,14.3433,24.4873,-24.6948,1.2939
0.3041,-0.8328,-0.8107,12.6953,-8.1787,30.2734,25.2319,-24.5239,0.8667
0.2686,-0.9438,-0.8062,4.8828,-24.1699,38.6963,25.2319,-24.5239,0.8667
0.2428,-1.0061,-0.7523,-5.2490,-40.4663,48.0957,25.2319,-24.5239,0.8667
0.2019,-1.0442,-0.6875,-27.2217,-73.0591,71.5942,25.2319,-24.5239,0.8667
0.0594,-0.9932,-0.5081,-43.7622,-88.6841,84.4116,25.2319,-24.5239,0.8667
-0.0314,-0.9771,-0.3428,-62.7441,-103.3936,97.1680,22.2900,-27.2217,1.0376
-0.0281,-0.9385,-0.1318,-78.0640,-127.5024,124.7559,22.2900,-27.2217,1.0376
-0.2386,-0.7693,0.3766,-75.9277,-137.2070,139.0381,22.2900,-27.2217,1.0376
-0.3340,-0.7006,0.7213,-81.6650,-143.3716,151.8555,22.2900,-27.2217,1.0376
-0.4001,-0.6416,1.0597,-79.9561,-140.6250,176.8799,17.7246,-31.8481,1.7212
-0.4753,-0.4468,1.6362,-82.1533,-132.4463,188.2935,17.7246,-31.8481,1.7212
-0.4264,-0.2783,1.8337,-80.9937,-121.0327,198.6694,17.7246,-31.8481,1.7212
-0.4351,-0.0260,1.9312,-49.3164,-94.4824,217.5293,17.7246,-31.8481,1.7212
-0.4935,0.6760,1.9506,-34.8511,-80.9937,220.7031,17.7246,-31.8481,1.7212
-0.4142,0.9835,1.9166,-23.4375,-67.8711,218.0786,13.3911,-37.4634,1.9043
-0.3038,1.2832,1.8678,-15.3809,-55.1758,195.9839,13.3911,-37.4634,1.9043
-0.1995,1.5728,1.7849,-6.8970,-31.9214,188.5986,13.3911,-37.4634,1.9043
0.0188,2.1521,1.6315,-1.6479,-21.2402,173.7061,13.3911,-37.4634,1.9043
0.1140,2.3469,1.4840,8.3618,-12.5122,155.6396,8.3130,-40.1367,1.9165
0.1675,2.4053,1.2853,16.8457,-6.2256,112.1826,8.3130,-40.1367,1.9165
0.2853,2.4330,0.9739,33.7524,-1.8311,92.7124,8.3130,-40.1367,1.9165
0.2928,2.4484,0.8873,39.9780,-2.0142,73.9746,8.3130,-40.1367,1.9165
0.3037,2.5879,0.8124,45.1660,-4.0894,20.0806,8.3130,-40.1367,1.9165
0.3313,2.4105,0.8038,42.4805,-7.8125,12.8784,6.0303,-39.3066,0.1465
0.3279,2.0549,0.8699,44.7388,-9.5215,-4.2725,6.0303,-39.3066,0.1465
0.2834,1.8328,0.9254,44.2505,-10.3149,-19.6533,6.0303,-39.3066,0.1465
0.2349,1.6178,0.9725,33.1421,-7.7515,-44.4946,6.0303,-39.3066,0.1465
0.1802,1.2250,0.9547,26.1230,-5.1880,-53.4058,6.8970,-38.1348,-2.0386
0.1736,1.0437,0.9055,20.3247,-3.4790,-60.3027,6.8970,-38.1348,-2.0386
0.1827,0.9060,0.8257,10.3149,-1.6479,-67.6880,6.8970,-38.1348,-2.0386
0.1633,0.7966,0.6655,11.3525,-2.4414,-69.3359,6.8970,-38.1348,-2.0386
0.1439,0.7565,0.6069,14.8315,-3.7842,-71.0449,6.8970,-38.1348,-2.0386
0.1388,0.6782,0.5488,19.7144,-5.9204,-74.3408,9.0088,-36.6577,-1.9897
0.1606,0.5688,0.3873,21.4844,-11.7798,-74.8901,9.0088,-36.6577,-1.9897
0.1406,0.5990,0.3422,22.6440,-16.7847,-74.6460,9.0088,-36.6577,-1.9897
0.1292,0.6541,0.3394,24.4141,-28.9917,-76.4771,9.0088,-36.6577,-1.9897
0.1355,0.7926,0.3911,32.4707,-35.3394,-79.2847,9.8877,-34.4849,-0.9399
0.1421,0.8563,0.4603,35.8887,-41.0767,-83.4351,9.8877,-34.4849,-0.9399
0.1237,0.9443,0.5010,18.0664,-47.6074,-95.7031,9.8877,-34.4849,-0.9399
-0.0029,1.1146,0.4540,35.4614,-50.9644,-104.2480,9.8877,-34.4849,-0.9399
-0.0541,1.0461,0.4766,42.4805,-55.2979,-115.7227,9.8877,-34.4849,-0.9399
-0.1115,0.8652,0.5303,49.6216,-62.1948,-139.3433,11.2061,-31.1035,-2.4414
-0.2654,0.3215,0.7687,49.6216,-64.1479,-148.2544,11.2061,-31.1035,-2.4414
-0.3151,0.0344,0.9037,45.1050,-64.4531,-154.3579,11.2061,-31.1035,-2.4414
-0.3673,-0.1991,0.9686,37.9028,-62.8052,-155.5786,11.2061,-31.1035,-2.4414
-0.3480,-0.7336,1.1632,34.1797,-59.2651,-152.2217,11.5845,-27.5269,-2.1973
-0.3214,-1.0446,1.2389,36.6821,-56.3965,-145.6909,11.5845,-27.5269,-2.1973
-0.2548,-1.3147,1.2756,37.5977,-47.9126,-120.9717,11.5845,-27.5269,-2.1973
-0.3116,-1.5343,1.3984,35.8276,-43.3350,-104.2480,11.5845,-27.5269,-2.1973
-0.3354,-1.6483,1.4398,34.5459,-39.1235,-86.8530,11.5845,-27.5269,-2.1973
-0.1847,-1.7448,1.4760,13.1836,-28.6255,-48.0347,11.5234,-26.6968,-2.0142
-0.1495,-1.4933,1.4677,4.8218,-23.8037,-27.8320,11.5234,-26.6968,-2.0142
-0.1276,-1.2495,1.4563,1.6479,-19.5923,-9.7656,11.5234,-26.6968,-2.0142
-0.1052,-0.9830,1.4453,2.9297,-12.5122,15.0757,11.5234,-26.6968,-2.0142
-0.0598,-0.5000,1.3774,3.0518,-9.0942,22.5220,11.3159,-26.9775,-2.0264
-0.0371,-0.3051,1.3418,1.8311,-5.9814,26.7944,11.3159,-26.9775,-2.0264
-0.0056,-0.1422,1.3190,-0.5493,-3.3569,28.6255,11.3159,-26.9775,-2.0264
0.0345,0.0922,1.3064,-5.6763,1.5259,26.9775,11.3159,-26.9775,-2.0264
0.0531,0.1654,1.2991,-5.3101,3.8452,24.5361,11.3159,-26.9775,-2.0264
0.0684,0.2025,1.2784,13.3667,8.4839,18.1885,11.4502,-27.0996,-2.5513
0.0961,0.1963,1.1843,2.1973,10.6812,14.9536,11.4502,-27.0996,-2.5513
0.1050,0.1658,1.1260,2.7466,12.4512,11.9019,11.4502,-27.0996,-2.5513
0.1222,0.1328,1.0667,3.7842,13.3667,8.5449,11.4502,-27.0996,-2.5513
0.1355,0.0784,0.9818,7.6294,12.6953,7.8735,11.6455,-27.1729,-2.7100
0.1310,0.0524,0.9622,7.5684,11.9629,7.5073,11.6455,-27.1729,-2.7100
0.1356,0.0306,0.9419,5.7983,11.2305,7.5073,11.6455,-27.1729,-2.7100
0.1439,0.0225,0.9210,2.9297,9.2163,8.1787,11.6455,-27.1729,-2.7100
0.1395,0.0306,0.9225,2.3804,7.9956,8.7280,11.6455,-27.1729,-2.7100
0.1401,0.0350,0.9293,1.9531,7.0801,9.3384,11.4014,-27.1240,-4.3823
0.1398,0.0358,0.9359,4.3335,5.1880,10.3760,11.4014,-27.1240,-4.3823
0.1339,0.0393,0.9634,5.5542,4.0894,10.9863,11.4014,-27.1240,-4.3823
0.1331,0.0354,0.9905,5.9814,3.5400,11.4746,11.4014,-27.1240,-4.3823
0.1389,0.0316,1.0118,6.0425,3.6621,12.3901,11.1450,-26.4771,-4.3091
0.1261,0.0161,1.0360,7.6904,4.1504,12.9395,11.1450,-26.4771,-4.3091
0.1273,0.0112,1.0378,6.3477,4.9438,13.7939,11.1450,-26.4771,-4.3091
0.1296,0.0071,1.0338,4.1504,6.1035,14.4043,11.1450,-26.4771,-4.3091
0.1356,0.0104,1.0229,-2.1362,8.4839,16.2354,11.1450,-26.4771,-4.3091
0.1477,0.0491,0.9771,-4.2114,9.2163,17.2729,11.6455,-26.9409,-2.7710
0.1442,0.0743,0.9491,-6.1035,9.6436,18.0054,11.6455,-26.9409,-2.7710
0.1437,0.0925,0.9253,-6.7749,8.9111,18.4326,11.6455,-26.9409,-2.7710
0.1526,0.1127,0.9030,-5.9814,8.0566,18.3105,11.6455,-26.9409,-2.7710
0.1542,0.1208,0.8910,-4.2725,7.0190,18.2495,11.6455,-26.9409,-3.7109
0.1520,0.1226,0.8868,-2.1362,5.8594,18.0664,11.2549,-27.5879,-3.7109
0.1553,0.1173,0.8875,0.3662,3.1738,17.7612,11.2549,-27.5879,-3.7109
0.1664,0.1238,0.9027,-0.7324,2.0142,17.3340,11.2549,-27.5879,-3.7109
0.1649,0.1362,0.9135,-1.9531,0.9155,16.9067,11.2549,-27.5879,-3.7109
0.1689,0.1538,0.9265,-2.3193,-0.7324,16.0522,11.7676,-26.9165,-3.4424

-0.0160,0.1189,1.6884,-20.0806,-28.6255,-1.3428,5.3833,-26.9531,-11.1450
-0.0219,0.1385,1.8561,-20.6299,-26.2451,-1.8921,5.3833,-26.9531,-11.1450
-0.0469,0.1552,2.0216,-17.5781,-18.2495,-3.0518,4.2358,-27.5757,-9.4360
-0.0725,0.1411,2.3635,-16.2354,-11.9019,-3.2349,4.2358,-27.5757,-9.4360
-0.0928,0.1367,2.5153,-16.1133,-3.8452,-3.3569,4.2358,-27.5757,-9.4360
-0.1062,0.1495,2.6333,-22.7661,18.4326,-3.4180,4.2358,-27.5757,-9.4360
-0.1349,0.2375,2.6761,-27.2827,32.0435,-4.0894,5.9814,-28.9429,-9.3628
-0.1483,0.3021,2.5692,-31.9214,45.7153,-5.4321,5.9814,-28.9429,-9.3628
-0.1573,0.3710,2.4076,-33.2031,58.0444,-9.3994,5.9814,-28.9429,-9.3628
-0.1790,0.4498,2.0443,-26.1841,75.3174,-12.6953,5.9814,-28.9429,-9.3628
-0.1804,0.4609,1.8864,-22.6440,80.6274,-16.4795,5.9814,-28.9429,-9.3628
-0.1885,0.4382,1.7524,-15.4419,87.0972,-24.0479,9.8145,-28.8452,-6.2378
-0.1615,0.3514,1.5254,-12.3291,88.6841,-27.2827,9.8145,-28.8452,-6.2378
-0.1539,0.3020,1.4226,-7.9956,89.5386,-29.6631,9.8145,-28.8452,-6.2378
-0.1508,0.2670,1.3190,0.9766,89.5996,-32.2876,9.8145,-28.8452,-6.2378
-0.1456,0.1682,1.1632,4.1504,89.1113,-33.2642,10.8154,-27.1118,-2.2705
-0.1362,0.1213,1.0863,3.4790,88.5620,-34.0576,10.8154,-27.1118,-2.2705
-0.1226,0.0686,1.0299,0.7324,87.4634,-33.9355,10.8154,-27.1118,-2.2705
