aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.3800,-0.5471,2.1560,0.2441,17.6392,9.5215,-1.7334,-25.4395,-11.9751
-0.3737,-0.5156,2.1420,-8.1787,28.9917,14.3433,-1.7334,-25.4395,-11.9751
-0.3539,-0.4678,2.0923,-22.8271,51.5137,23.8037,-1.7334,-25.4395,-11.9751
-0.2924,-0.3385,1.8799,-30.2734,62.0728,27.6489,-1.0010,-25.4028,-10.5347
-0.2556,-0.2664,1.7609,-35.8887,70.8618,31.1890,-1.0010,-25.4028,-10.5347
-0.2258,-0.1759,1.6394,-40.8325,83.6792,36.5601,-1.0010,-25.4028,-10.5347
-0.1594,-0.0090,1.4017,-41.3818,87.9517,37.9028,-1.0010,-25.4028,-10.5347
-0.1281,0.0729,1.2813,-41.4429,90.5151,38.2080,0.7202,-27.1851,-9.3994
-0.0995,0.1556,1.1775,-40.2832,90.5762,35.5225,0.7202,-27.1851,-9.3994
-0.0931,0.2932,1.0812,-35.6445,88.8672,32.2876,0.7202,-27.1851,-9.3994
-0.1085,0.2958,1.0551,-33.2642,86.3037,28.5034,0.7202,-27.1851,-9.3994
-0.1270,0.2711,1.0486,-31.1279,83.6792,20.7520,0.7202,-27.1851,-9.3994
-0.1420,0.1295,1.0699,-29.1138,78.2471,17.3340,3.4424,-28.8940,-8.5815
-0.1447,0.0366,1.1055,-28.9307,76.0498,14.9536,3.4424,-28.8940,-8.5815
-0.1448,-0.0343,1.1482,-30.1514,73.7305,13.6108,3.4424,-28.8940,-8.5815
-0.1277,-0.0830,1.2693,-30.5176,73.6694,14.7095,3.4424,-28.8940,-8.5815
-0.1284,-0.0721,1.3070,-29.9072,75.0122,16.2354,4.9438,-29.4922,-8.2153
-0.1299,-0.0410,1.3193,-32.5928,80.5664,19.2871,4.9438,-29.4922,-8.2153
-0.1410,0.0852,1.2968,-36.9873,84.5337,19.7144,4.9438,-29.4922,-8.2153
-0.1324,0.1520,1.2360,-40.9546,88.7451,19.4702,4.9438,-29.4922,-8.2153
-0.1376,0.2417,1.1528,-49.5605,96.4355,16.0522,6.5918,-31.5186,-6.6772
-0.1362,0.4662,0.9659,-54.0161,99.1211,12.6343,6.5918,-31.5186,-6.6772
-0.1342,0.5691,0.8555,-58.3496,101.0742,8.0566,6.5918,-31.5186,-6.6772
-0.1305,0.6526,0.7336,-63.1104,101.5015,-3.3569,6.5918,-31.5186,-6.6772
-0.1123,0.7554,0.5363,-63.4155,99.7314,-9.3994,6.5918,-31.5186,-6.6772
-0.1023,0.7816,0.4536,-62.2559,96.6797,-16.1133,8.5327,-32.5317,-4.5288
-0.0919,0.7771,0.3887,-52.0630,87.5854,-28.4424,8.5327,-32.5317,-4.5288
-0.0519,0.6556,0.2970,-43.5791,81.9702,-33.2031,8.5327,-32.5317,-4.5288
-0.0299,0.5645,0.2700,-36.3159,75.9888,-36.9263,8.5327,-32.5317,-4.5288
-0.0165,0.4934,0.2488,-24.4751,63.9648,-40.7104,11.1084,-32.8369,-3.9307
0.0314,0.3950,0.2302,-20.1416,57.9224,-41.8091,11.1084,-32.8369,-3.9307
0.0555,0.3424,0.2233,-17.0288,52.0020,-42.0532,11.1084,-32.8369,-3.9307
0.0684,0.3196,0.2195,-13.7329,41.1987,-41.5039,11.1084,-32.8369,-3.9307
0.0978,0.3484,0.2240,-11.1084,35.4614,-40.8325,11.1084,-32.8369,-3.9307
0.1294,0.3661,0.2367,-7.6904,29.8462,-40.4663,12.5854,-32.9712,-2.9541
0.1648,0.3810,0.2505,-0.3052,18.7988,-40.4053,12.5854,-32.9712,-2.9541
0.2153,0.3529,0.2683,3.7842,13.7329,-40.1001,12.5854,-32.9712,-2.9541
0.2085,0.3353,0.2920,7.6294,8.5449,-39.9780,12.5854,-32.9712,-2.9541
0.1890,0.3298,0.3363,13.0615,0.0000,-40.1611,13.3057,-31.7383,-3.2959
0.2155,0.2991,0.4288,15.9912,-2.6855,-40.8325,13.3057,-31.7383,-3.2959
0.2498,0.2805,0.4532,17.8223,-4.6997,-41.6870,13.3057,-31.7383,-3.2959
0.2793,0.2677,0.4730,1.6479,-7.9956,-44.0674,13.3057,-31.7383,-3.2959
0.3073,0.2338,0.4586,11.7798,-9.3994,-45.4102,13.3057,-31.7383,-3.2959
0.2946,0.2047,0.4540,10.4370,-11.4746,-46.5088,13.5132,-30.6641,-4.1992
0.2849,0.1750,0.4614,12.0850,-16.4185,-47.5464,13.5132,-30.6641,-4.1992
0.2842,0.0920,0.4702,15.3198,-19.1650,-47.3633,13.5132,-30.6641,-4.1992
0.2784,0.0421,0.4838,18.2495,-22.0337,-46.9971,13.5132,-30.6641,-4.1992
0.2733,-0.0049,0.5135,23.5596,-27.4048,-44.9829,14.4531,-29.2236,-5.5664
0.2878,-0.0941,0.6006,26.4282,-29.5410,-43.8843,14.4531,-29.2236,-5.5664
0.3047,-0.1448,0.6370,27.8931,-31.0059,-42.5415,14.4531,-29.2236,-5.5664
0.3140,-0.1829,0.6642,25.2075,-32.2266,-39.3066,14.4531,-29.2236,-5.5664
0.3188,-0.2463,0.6772,23.2544,-32.7148,-37.5977,14.4531,-29.2236,-5.5664
0.3156,-0.2649,0.6862,20.9351,-33.1421,-35.4004,13.6841,-28.3081,-6.2012
0.3069,-0.2726,0.6898,18.6157,-34.1797,-29.6021,13.6841,-28.3081,-6.2012
0.2953,-0.2489,0.6953,19.3481,-35.0952,-26.3672,13.6841,-28.3081,-6.2012
0.3136,-0.2291,0.7087,22.0947,-36.0718,-23.0103,13.6841,-28.3081,-6.2012
0.3390,-0.2148,0.7198,28.3813,-39.0625,-17.6392,12.2437,-27.5146,-5.8472
0.3672,-0.2208,0.7308,31.3110,-40.5884,-15.3198,12.2437,-27.5146,-5.8472
0.3763,-0.2269,0.7437,32.5317,-42.0532,-13.2446,12.2437,-27.5146,-5.8472
0.3737,-0.2351,0.7611,29.8462,-45.1660,-11.1084,12.2437,-27.5146,-5.8472
0.3456,-0.2460,0.8063,26.7944,-46.3867,-10.3149,12.2437,-27.5146,-5.8472
0.3157,-0.2574,0.8419,23.4985,-47.2412,-9.8877,11.3159,-25.8057,-6.9458
0.2870,-0.2823,0.8682,20.8740,-47.7295,-9.4604,11.3159,-25.8057,-6.9458
0.2701,-0.3158,0.8865,18.2495,-48.0957,-6.8970,11.3159,-25.8057,-6.9458
0.2639,-0.3622,0.9410,18.9209,-48.4619,-4.6387,11.3159,-25.8057,-6.9458
0.2604,-0.3818,0.9663,21.2402,-48.8281,-2.4414,9.9243,-25.8423,-7.3608
0.2596,-0.4069,1.0024,23.3765,-49.5605,3.1128,9.9243,-25.8423,-7.3608
0.2639,-0.4297,1.0869,23.4985,-49.4385,6.2256,9.9243,-25.8423,-7.3608
0.2507,-0.4227,1.1268,21.2402,-48.6450,9.0942,9.9243,-25.8423,-7.3608
0.2332,-0.4082,1.1550,14.4043,-45.6543,14.7705,9.9243,-25.8423,-7.3608
0.1956,-0.3683,1.1687,11.7187,-43.7012,17.2729,9.1431,-25.0000,-7.0679
0.1736,-0.3365,1.1615,8.4229,-41.8701,19.4092,9.1431,-25.0000,-7.0679
0.1494,-0.3035,1.1604,2.9907,-39.3066,22.7051,9.1431,-25.0000,-7.0679
0.1038,-0.2770,1.1738,2.0142,-38.2080,23.8037,9.1431,-25.0000,-7.0679
0.0887,-0.2742,1.1953,1.5259,-36.9873,25.0244,7.8613,-25.5737,-7.3120
0.0784,-0.2565,1.2139,-0.7935,-33.6914,27.5269,7.8613,-25.5737,-7.3120
0.0647,-0.1989,1.2365,-3.9062,-31.6162,28.3203,7.8613,-25.5737,-7.3120
0.0477,-0.1528,1.2285,-7.5684,-29.6021,28.9917,7.8613,-25.5737,-7.3120
0.0228,-0.1067,1.2080,-11.2915,-26.0010,29.7241,7.8613,-25.5737,-7.3120
0.0035,-0.0586,1.1713,-11.1694,-24.6582,30.0293,7.7026,-26.0132,-7.4219
-0.0024,-0.0420,1.1664,-10.5591,-23.8037,30.4565,7.7026,-26.0132,-7.4219
0.0031,-0.0159,1.1716,-9.0942,-23.0713,31.6772,7.7026,-26.0132,-7.4219
0.0149,0.0568,1.1681,-6.2256,-20.6909,32.0435,7.7026,-26.0132,-7.4219
0.0250,0.0933,1.1569,-6.1035,-19.5923,31.9214,7.4097,-26.0376,-8.7402
0.0156,0.1436,1.1333,-6.8359,-18.2495,30.5176,7.4097,-26.0376,-8.7402
0.0059,0.2440,1.0913,-7.9346,-16.4185,29.0527,7.4097,-26.0376,-8.7402
0.0115,0.2787,1.0773,-8.3618,-16.1743,27.1606,7.4097,-26.0376,-8.7402
0.0062,0.3218,1.0630,-9.3994,-15.6250,21.8506,7.4097,-26.0376,-8.7402
-0.0311,0.3873,1.0560,-10.4980,-15.0146,18.7988,6.9702,-27.2339,-7.9590
-0.0430,0.4182,1.0803,-10.2539,-14.8315,15.6250,6.9702,-27.2339,-7.9590
-0.0420,0.4552,1.1128,-8.6060,-14.5874,9.0332,6.9702,-27.2339,-7.9590
-0.0253,0.4961,1.1547,-4.6997,-12.6953,5.4321,6.9702,-27.2339,-7.9590
-0.0366,0.4875,1.1573,-2.5024,-11.7187,2.0142,5.9937,-27.3926,-9.1187
-0.0411,0.4650,1.1504,0.8545,-9.3994,-3.5400,5.9937,-27.3926,-9.1187
-0.0571,0.4148,1.1132,1.7700,-8.1787,-5.9814,5.9937,-27.3926,-9.1187
-0.0626,0.3893,1.0844,2.7466,-7.1411,-8.3618,5.9937,-27.3926,-9.1187
-0.0624,0.3687,1.0637,4.3335,-6.1035,-12.3291,6.4697,-27.3193,-8.4473
-0.0706,0.3665,1.0554,5.5542,-5.9204,-14.2212,6.4697,-27.3193,-8.4473
-0.0597,0.3544,1.0546,7.7515,-5.4932,-16.2354,6.4697,-27.3193,-8.4473
-0.0447,0.3287,1.0535,9.8877,-5.1270,-20.3247,6.4697,-27.3193,-8.4473
-0.0294,0.2671,1.0253,11.9019,-4.2725,-22.1558,6.4697,-27.3193,-8.4473
-0.0117,0.2404,1.0068,11.2915,-3.7231,-23.9258,6.8970,-26.6602,-9.1553
0.0031,0.2206,0.9734,10.3760,-3.2959,-26.9165,6.8970,-26.6602,-9.1553
0.0175,0.1730,0.8832,9.8877,-3.5400,-28.5034,6.8970,-26.6602,-9.1553
0.0192,0.1522,0.8525,9.7046,-4.3335,-29.8462,6.8970,-26.6602,-9.1553
0.0189,0.1376,0.8306,8.9722,-5.6763,-32.4097,7.2388,-26.1719,-8.6792
0.0176,0.1158,0.8049,8.7280,-9.8877,-33.7524,7.2388,-26.1719,-8.6792
0.0057,0.1000,0.8142,8.4839,-12.5122,-35.0952,7.2388,-26.1719,-8.6792
-0.0009,0.0741,0.8406,8.9111,-15.0146,-36.9263,7.2388,-26.1719,-8.6792
-0.0159,-0.0072,0.9160,13.6108,-19.8364,-37.2314,7.2388,-26.1719,-8.6792
-0.0150,-0.0635,0.9597,16.2964,-21.6675,-37.0483,7.1411,-26.0498,-9.8755
-0.0115,-0.1184,0.9985,19.2871,-23.5596,-35.0342,7.1411,-26.0498,-9.8755
-0.0059,-0.1798,1.0801,19.0430,-23.4375,-33.5083,7.1411,-26.0498,-9.8755

-0.1364,0.0095,1.5525,6.2256,-6.2866,0.1831,-0.3784,-28.1494,-10.4736
-0.1376,-0.0229,1.5883,4.2725,-2.7466,-0.8545,-0.3784,-28.1494,-10.4736
-0.1461,-0.0573,1.6095,-3.1738,5.7983,-2.0752,-0.3784,-28.1494,-10.4736
-0.1537,-0.1296,1.6306,-6.4087,10.6812,-1.7700,-0.3784,-28.1494,-10.4736
-0.1442,-0.1637,1.6178,-8.6670,15.7471,-0.6714,-0.3784,-28.1494,-10.4736
-0.1298,-0.1898,1.5878,-13.3057,24.9023,3.2349,-0.0366,-28.6865,-9.7534
-0.0934,-0.1871,1.5117,-15.3198,28.8696,6.4087,-0.0366,-28.6865,-9.7534
-0.0834,-0.1263,1.4685,-17.5171,32.7759,9.6436,-0.0366,-28.6865,-9.7534
-0.0637,-0.0526,1.4175,-21.0571,38.3911,14.5874,-0.0366,-28.6865,-9.7534
-0.0408,0.0861,1.3347,-21.1182,40.2832,15.5029,1.1353,-29.5044,-9.1919
-0.0227,0.1538,1.2843,-21.9116,42.0532,15.5029,1.1353,-29.5044,-9.1919
-0.0309,0.2018,1.2412,-21.6064,43.1519,13.4888,1.1353,-29.5044,-9.1919
-0.0334,0.2335,1.2112,-19.2871,42.7856,11.6577,1.1353,-29.5044,-9.1919
-0.0206,0.2211,1.2095,-15.6860,42.4805,9.8267,1.1353,-29.5044,-9.1919
-0.0060,0.2128,1.2117,-13.2446,41.9922,6.5918,1.2939,-30.4199,-7.3853
-0.0022,0.2266,1.2179,-9.2773,42.2974,5.0659,1.2939,-30.4199,-7.3853
-0.0323,0.2179,1.2081,-9.1553,42.7856,2.9907,1.2939,-30.4199,-7.3853
-0.0614,0.2026,1.2239,-10.1929,43.3350,-1.8921,1.2939,-30.4199,-7.3853
-0.1010,0.0999,1.2465,-11.3525,45.7764,-3.3569,3.2471,-30.1392,-6.9824
-0.1189,0.0413,1.2444,-11.3525,47.4854,-4.0894,3.2471,-30.1392,-6.9824
-0.1293,-0.0190,1.2314,-10.8032,49.3164,-3.2959,3.2471,-30.1392,-6.9824
-0.1066,-0.0652,1.2461,-7.9346,52.8564,-1.8921,3.2471,-30.1392,-6.9824
-0.0869,-0.0543,1.2498,-7.5684,54.9316,0.2441,3.2471,-30.1392,-6.9824
-0.0537,-0.0449,1.2360,-10.0098,60.6689,3.9673,4.6631,-30.4199,-7.8369
-0.0099,0.0101,1.1587,-16.2964,63.5376,5.1270,4.6631,-30.4199,-7.8369
-0.0042,0.0714,1.0914,-21.6675,66.0400,5.9814,4.6631,-30.4199,-7.8369
-0.0056,0.1372,1.0339,-25.3296,69.0308,6.0425,4.6631,-30.4199,-7.8369
-0.0062,0.2468,0.9132,-29.2969,69.0308,4.9438,5.9814,-31.0181,-6.7139
-0.0118,0.3003,0.8613,-30.6396,68.7256,3.5400,5.9814,-31.0181,-6.7139
-0.0317,0.3748,0.8439,-32.1045,68.1152,-14.0991,5.9814,-31.0181,-6.7139
-0.0620,0.4769,0.8059,-27.7100,65.7349,-4.0283,5.9814,-31.0181,-6.7139
-0.0366,0.4685,0.7954,-23.0713,64.4531,-8.1787,9.1064,-31.6528,-5.6152
0.0061,0.4336,0.7804,-19.8364,63.1714,-16.4795,8.0078,-31.6528,-5.6152
0.0646,0.3275,0.7200,-20.0806,60.4248,-19.5923,8.0078,-31.6528,-5.6152
0.0730,0.2755,0.6893,-21.9727,58.6548,-21.9727,8.0078,-31.6528,-5.6152
0.0765,0.2377,0.6567,-22.3999,56.4575,-23.7427,8.0078,-31.6528,-5.6152
0.0975,0.2350,0.6078,-18.4326,51.1475,-23.3154,9.0698,-31.2622,-6.1157
0.1115,0.2609,0.5903,-15.5640,47.9126,-23.0103,9.0698,-31.2622,-6.1157
0.1285,0.2759,0.5790,-12.0239,44.7998,-23.0713,9.0698,-31.2622,-6.1157
0.1422,0.2806,0.5770,-7.9346,38.6353,-23.8037,9.0698,-31.2622,-6.1157
0.1769,0.2950,0.5692,-7.5684,36.0718,-24.6582,9.0698,-31.2622,-6.1157
0.1841,0.2822,0.5499,-6.7749,33.5083,-25.5127,10.1440,-31.0425,-4.9316
0.1835,0.2712,0.5262,-5.6763,27.7710,-26.0010,10.1440,-31.0425,-4.9316
0.1661,0.2745,0.5447,-2.3193,24.4141,-26.4893,10.1440,-31.0425,-4.9316
0.1844,0.2699,0.5795,0.8545,21.3013,-26.9165,10.1440,-31.0425,-4.9316
0.2128,0.2615,0.6156,3.9673,18.6768,-28.1372,11.8774,-30.7129,-5.4565
0.2590,0.2422,0.6708,3.8452,15.6250,-28.9307,11.8774,-30.7129,-5.4565
0.2643,0.2384,0.6736,2.3193,14.8315,-29.6631,11.8774,-30.7129,-5.4565
0.2646,0.2294,0.6621,0.9155,14.1602,-30.4565,11.8774,-30.7129,-5.4565
0.2687,0.2222,0.6383,-1.4648,12.5732,-31.7383,11.8774,-30.7129,-5.4565
0.2689,0.1965,0.5775,-1.4038,11.1694,-32.2266,12.3047,-30.2734,-4.5654
0.2579,0.1958,0.5521,-1.6479,9.3384,-32.2876,12.3047,-30.2734,-4.5654
0.2366,0.2195,0.5336,14.0991,4.7607,-32.4707,12.3047,-30.2734,-4.5654
0.2268,0.1924,0.5220,3.3569,2.0142,-33.0811,12.3047,-30.2734,-4.5654
0.2430,0.1516,0.5216,6.8970,-0.4883,-33.3252,12.5732,-29.7119,-5.2734
0.2520,0.1083,0.5107,10.9863,-2.8076,-33.2642,12.5732,-29.7119,-5.2734
0.2625,0.0757,0.5087,14.5264,-7.7515,-32.0435,12.5732,-29.7119,-5.2734
0.2820,0.0160,0.4875,16.1133,-10.5591,-31.3110,12.5732,-29.7119,-5.2734
0.2919,-0.0077,0.4768,18.9819,-13.7939,-30.3345,12.5732,-29.7119,-5.2734
0.2943,-0.0332,0.4531,23.0713,-17.0288,-29.0527,12.3413,-28.6255,-6.3843
0.2966,-0.0619,0.4380,28.7476,-25.1465,-26.7334,12.3413,-28.6255,-6.3843
0.2831,-0.0996,0.4774,30.8838,-29.5410,-25.5737,12.3413,-28.6255,-6.3843
0.2803,-0.1276,0.5234,34.8511,-34.0576,-24.2920,12.3413,-28.6255,-6.3843
0.3037,-0.1740,0.6158,45.2881,-41.5649,-21.7896,12.3413,-28.6255,-6.3843
0.3422,-0.2911,0.7694,45.4712,-43.0908,-20.6299,11.9507,-26.9531,-5.9692
0.3263,-0.3245,0.8264,42.5415,-43.1519,-19.1040,11.9507,-26.9531,-5.9692
0.2966,-0.3477,0.8638,33.5693,-41.5649,-15.5029,11.9507,-26.9531,-5.9692
0.2605,-0.4069,0.9204,28.7476,-40.4663,-13.7939,11.9507,-26.9531,-5.9692
0.2578,-0.4316,0.9478,26.0620,-39.2456,-11.2305,10.8276,-25.8545,-6.5308
0.2628,-0.4559,0.9724,25.7568,-37.4146,-4.8828,10.8276,-25.8545,-6.5308
0.2849,-0.4891,1.0338,23.3765,-36.0107,-1.9531,10.8276,-25.8545,-6.5308
0.2882,-0.4746,1.0684,19.1040,-34.1187,1.8311,10.8276,-25.8545,-6.5308
0.2837,-0.4530,1.0829,10.0098,-29.3579,9.0942,10.8276,-25.8545,-6.5308
0.2810,-0.3907,1.0388,6.0425,-26.9775,12.5122,9.7290,-25.5249,-6.3599
0.2737,-0.3445,0.9955,3.1128,-25.3296,15.8691,9.7290,-25.5249,-6.3599
0.2700,-0.2990,0.9670,1.9531,-24.5972,21.1792,9.7290,-25.5249,-6.3599
0.2883,-0.2090,0.9454,2.0752,-24.6582,22.5220,9.7290,-25.5249,-6.3599
0.3013,-0.1697,0.9290,0.7324,-24.6582,23.4375,8.9355,-25.2686,-6.1890
0.2869,-0.1322,0.9133,-1.7090,-24.9023,23.7427,8.9355,-25.2686,-6.1890
0.2466,-0.0945,0.9091,-5.8594,-26.5503,22.9492,8.9355,-25.2686,-6.1890
0.2167,-0.0557,0.9258,-6.4087,-27.4048,22.2168,8.9355,-25.2686,-6.1890
0.2000,-0.0419,0.9308,-6.2256,-28.4424,22.0337,8.9355,-25.2686,-6.1890
0.1696,-0.0406,0.9344,-4.8828,-30.8228,21.2402,8.6426,-25.9888,-7.2266
0.1497,-0.0792,0.9714,-3.8452,-31.6772,21.1792,8.6426,-25.9888,-7.2266
0.1479,-0.0948,0.9952,-3.5400,-32.0435,21.5454,8.6426,-25.9888,-7.2266
0.1366,-0.0917,1.0131,-3.7231,-32.4097,22.3389,8.6426,-25.9888,-7.2266
0.1218,-0.0775,1.0396,-4.5166,-32.7148,24.2310,7.0068,-26.5991,-6.8481
0.0886,-0.0699,1.0841,-3.8452,-32.8369,25.3906,7.0068,-26.5991,-6.8481
0.0704,-0.0540,1.1268,-2.6245,-32.6538,26.7944,7.0068,-26.5991,-6.8481
0.0552,-0.0153,1.1702,-3.2959,-30.7617,29.1748,7.0068,-26.5991,-6.8481
0.0316,0.1080,1.2227,-5.1880,-28.7476,29.6021,7.0068,-26.5991,-6.8481
0.0227,0.1742,1.2196,-6.9580,-26.3672,29.2358,6.6772,-26.9531,-6.7261
0.0243,0.2316,1.2150,-9.0942,-21.7896,26.9165,6.6772,-26.9531,-6.7261
0.0022,0.2938,1.1771,-8.7280,-19.5923,25.2075,6.6772,-26.9531,-6.7261
0.0001,0.3124,1.1571,-8.4229,-17.7002,23.6206,6.6772,-26.9531,-6.7261
0.0059,0.3392,1.1436,-7.2632,-13.8550,20.6909,6.3721,-27.8931,-7.4951
0.0349,0.4410,1.0757,-4.5776,-12.2681,18.5547,6.3721,-27.8931,-7.4951
0.0414,0.5137,1.0457,-4.6997,-11.2305,15.7471,6.3721,-27.8931,-7.4951
0.0415,0.5758,1.0123,-5.1270,-10.2539,7.6294,6.3721,-27.8931,-7.4951
0.0151,0.6458,0.9492,-3.7231,-10.4370,2.9297,6.3721,-27.8931,-7.4951
-0.0018,0.6604,0.9254,-1.0986,-11.5356,-1.8311,6.0181,-27.9785,-7.3853
-0.0095,0.6478,0.9253,1.3428,-12.8784,-6.3477,6.0181,-27.9785,-7.3853
-0.0226,0.6351,0.9175,5.0659,-15.2588,-16.6626,6.0181,-27.9785,-7.3853
-0.0563,0.5897,0.9424,5.1270,-16.4185,-22.3999,6.0181,-27.9785,-7.3853
-0.0546,0.5529,0.9656,5.8594,-17.0898,-27.4658,6.2500,-28.1616,-6.8237
-0.0651,0.5178,0.9891,11.0474,-18.0664,-35.7056,6.2500,-28.1616,-6.8237
-0.0602,0.3718,1.0283,13.1836,-18.0664,-39.3677,6.2500,-28.1616,-6.8237
-0.0463,0.2915,1.0426,14.6484,-17.8223,-42.1143,6.2500,-28.1616,-6.8237
-0.0381,0.2222,1.0403,18.8599,-16.5405,-44.3726,6.2500,-28.1616,-6.8237
-0.0068,0.1202,1.0386,19.5923,-15.6250,-44.3115,6.5552,-26.9165,-7.4463
0.0055,0.0964,1.0161,19.0430,-14.7095,-44.1284,6.5552,-26.9165,-7.4463
0.0143,0.0845,0.9926,18.1274,-13.9771,-43.5791,6.5552,-26.9165,-7.4463
0.0050,0.0852,0.9164,18.0054,-14.0381,-43.2739,6.5552,-26.9165,-7.4463
0.0159,0.0750,0.8842,19.3481,-14.8926,-43.1519,6.7871,-26.4038,-9.0454
0.0215,0.0669,0.8585,21.7896,-17.9443,-43.8843,6.7871,-26.4038,-9.0454
-0.0002,0.0576,0.8273,21.6675,-20.0806,-44.7388,6.7871,-26.4038,-9.0454
-0.0063,0.0397,0.8182,22.2778,-22.1558,-46.0815,6.7871,-26.4038,-9.0454
-0.0155,0.0214,0.8340,21.9727,-26.4893,-49.0723,6.7871,-26.4038,-9.0454
-0.0470,-0.0327,0.8651,21.7896,-28.3203,-50.4150,6.6528,-25.3906,-9.3262

-0.2543,-0.2809,1.5181,0.9766,-47.2412,-2.4414,-1.8433,-26.8188,-10.2905
-0.2545,-0.3553,1.6469,2.6855,-43.3960,-1.5259,-3.0762,-26.6357,-9.8145
-0.2729,-0.4169,1.7888,-1.8311,-30.8228,2.6245,-3.0762,-26.6357,-9.8145
-0.3350,-0.4687,2.0287,-6.5918,-21.8506,5.9814,-3.0762,-26.6357,-9.8145
-0.3784,-0.4652,2.1312,-13.8550,-11.7187,9.9487,-3.0762,-26.6357,-9.8145
-0.4064,-0.4725,2.2220,-17.3950,9.6436,19.8364,-3.5400,-27.2949,-8.7524
-0.4410,-0.5236,2.4148,-14.5874,21.9116,26.0620,-3.5400,-27.2949,-8.7524
-0.4607,-0.5223,2.5063,-13.4277,35.2783,33.2031,-3.5400,-27.2949,-8.7524
-0.4772,-0.5166,2.5243,-22.2168,66.8335,47.9126,-3.5400,-27.2949,-8.7524
-0.4713,-0.3997,2.4293,-32.9590,83.1909,54.5044,-3.5400,-27.2949,-8.7524
-0.4846,-0.2460,2.3152,-47.2412,99.7314,59.5703,-1.8311,-29.1382,-8.6182
-0.5372,-0.0448,2.1703,-80.2002,129.5776,60.9131,-1.8311,-29.1382,-8.6182
-0.6339,0.3030,1.8928,-93.0176,142.3340,56.4575,-1.8311,-29.1382,-8.6182
-0.6788,0.4004,1.7587,-101.9287,153.3813,49.5605,-1.8311,-29.1382,-8.6182
-0.6917,0.4572,1.6476,-116.8213,170.3491,32.1045,1.6235,-31.7139,-7.2998
-0.6606,0.5287,1.3976,-124.7559,177.4902,22.7051,1.6235,-31.7139,-7.2998
-0.6445,0.5911,1.3124,-131.3477,182.8613,12.7563,1.6235,-31.7139,-7.2998
-0.6371,0.6655,1.2450,-143.3105,190.1855,-7.6294,1.6235,-31.7139,-7.2998
-0.5897,0.7125,1.0176,-140.3809,192.1387,-18.0054,1.6235,-31.7139,-7.2998
-0.5585,0.6903,0.9330,-133.7280,192.3218,-27.2217,6.7749,-34.8145,-3.1494
-0.5265,0.6288,0.8309,-111.9385,190.5518,-41.5649,6.7749,-34.8145,-3.1494
-0.4382,0.5424,0.6460,-117.3096,188.4766,-46.9971,6.7749,-34.8145,-3.1494
-0.3910,0.5164,0.5533,-110.9619,185.6689,-51.0254,6.7749,-34.8145,-3.1494
-0.3429,0.5145,0.4667,-98.8159,178.1006,-56.3354,12.4512,-37.1216,-0.9766
-0.2135,0.5964,0.2390,-92.4072,173.4009,-58.4717,12.4512,-37.1216,-0.9766
-0.1449,0.6403,0.1049,-86.5479,167.7856,-61.0962,12.4512,-37.1216,-0.9766
-0.0823,0.6982,-0.0386,-73.8525,152.4048,-67.5659,12.4512,-37.1216,-0.9766
-0.0043,0.8036,-0.3037,-68.7866,142.4561,-72.0215,12.4512,-37.1216,2.0874
0.0396,0.7955,-0.3756,-65.6128,131.0425,-77.3315,17.1021,-38.0737,2.0874
0.0968,0.7440,-0.4232,-57.3730,107.1167,-88.0737,17.1021,-38.0737,2.0874
0.1899,0.5837,-0.5084,-54.1992,94.6655,-92.4683,17.1021,-38.0737,2.0874
0.2236,0.4833,-0.5188,-54.4434,81.7261,-96.6797,17.1021,-38.0737,2.0874
0.2609,0.3674,-0.5171,-56.2134,55.9692,-102.1118,20.5078,-38.2813,4.1870
0.3171,0.1298,-0.5000,-53.4668,43.3350,-102.3560,20.5078,-38.2813,4.1870
0.3456,0.0350,-0.5028,-44.9219,30.9448,-100.4028,20.5078,-38.2813,4.1870
0.3572,-0.0179,-0.5055,-33.2031,2.8687,-92.1631,20.5078,-38.2813,4.1870
0.4172,-0.0905,-0.4467,-9.2773,-5.1270,-87.2192,23.6328,-37.0361,5.1514
0.4589,-0.1001,-0.4314,6.7749,-16.2354,-81.6040,23.6328,-37.0361,5.1514
0.4712,-0.0941,-0.4224,30.8838,-37.9028,-71.6553,23.6328,-37.0361,5.1514
0.4707,-0.2042,-0.3831,39.8560,-48.9502,-67.4438,23.6328,-37.0361,5.1514
0.4773,-0.2588,-0.3414,48.2788,-60.1196,-62.5610,23.6328,-37.0361,5.1514
0.4440,-0.2913,-0.2880,57.6782,-81.5430,-52.8564,23.4009,-34.9854,2.4292
0.3953,-0.3519,-0.0905,61.5845,-91.5527,-48.1567,23.4009,-34.9854,2.4292
0.4014,-0.3719,0.0286,64.6362,-100.6470,-43.5181,23.4009,-34.9854,2.4292
0.3943,-0.3839,0.1289,68.4814,-108.1543,-39.0625,23.4009,-34.9854,2.4292
0.3953,-0.4166,0.2280,71.7163,-119.4458,-32.3486,23.4009,-34.9854,2.4292
0.3933,-0.5150,0.3990,66.4063,-123.3521,-30.0293,20.7642,-32.0068,-1.5625
0.3533,-0.5527,0.5115,58.9600,-126.1597,-26.9165,20.7642,-32.0068,-1.5625
0.3212,-0.5797,0.6232,51.2695,-129.0283,-18.3105,20.7642,-32.0068,-1.5625
