aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.1140,-0.5638,-0.7971,46.5088,-158.1421,73.8525,31.6895,-35.5591,14.7583
-0.0033,-0.4296,-0.5314,48.4619,-171.9360,80.9937,27.3804,-36.0596,10.9497
-0.0631,-0.3173,-0.3386,55.9692,-184.9365,87.5854,27.3804,-36.0596,10.9497
-0.0461,-0.2087,-0.1843,75.1343,-203.3691,92.6514,27.3804,-36.0596,10.9497
-0.0852,-0.1735,0.1340,79.4067,-210.9985,92.1631,27.3804,-36.0596,10.9497
-0.1493,-0.2101,0.3180,86.2427,-217.5293,91.9800,27.3804,-36.0596,10.9497
-0.2339,-0.2352,0.4823,90.9424,-223.6938,93.0786,21.9604,-38.0981,5.4199
-0.2296,-0.2272,0.7346,89.8438,-224.4873,94.2383,21.9604,-38.0981,5.4199
-0.2181,-0.2235,0.8777,83.8623,-224.7314,95.5200,21.9604,-38.0981,5.4199
-0.2812,-0.2037,1.0875,74.2188,-221.7407,100.5859,21.9604,-38.0981,5.4199
-0.2830,-0.1116,1.4928,77.3926,-215.3320,103.6987,15.3564,-38.3667,0.2319
-0.2740,-0.0428,1.6259,78.9795,-206.3599,106.2622,15.3564,-38.3667,0.2319
-0.2708,0.0134,1.7316,74.6460,-187.1338,110.0464,15.3564,-38.3667,0.2319
-0.2311,0.1383,1.8848,67.8711,-178.5889,111.8774,15.3564,-38.3667,0.2319
-0.2354,0.1974,1.9562,61.4014,-170.3491,113.1592,15.3564,-38.3667,0.2319
-0.2428,0.2545,1.9554,61.2183,-161.1328,113.7695,7.4585,-38.1958,-5.6396
-0.2416,0.3115,1.9148,68.0542,-144.5312,112.9150,7.4585,-38.1958,-5.6396
-0.2906,0.4500,1.9291,67.0166,-139.4653,111.2671,7.4585,-38.1958,-5.6396
-0.3036,0.5050,2.0188,60.3027,-134.5825,107.7271,7.4585,-38.1958,-5.6396
-0.2874,0.5428,2.0964,49.9878,-129.0283,103.5156,-1.4648,-37.5244,-8.3008
-0.2651,0.6007,2.2324,30.4565,-114.4409,96.7407,-1.4648,-37.5244,-8.3008
-0.2793,0.6823,2.3390,29.6631,-105.1025,94.6655,-1.4648,-37.5244,-8.3008
-0.2646,0.7646,2.4340,38.4521,-81.4819,88.1958,-1.4648,-37.5244,-8.3008
-0.1952,0.8485,2.4917,35.1563,-67.1997,83.0078,-1.4648,-37.5244,-8.3008
-0.2122,0.8696,2.4630,30.3345,-52.0020,77.0264,-7.8369,-34.4116,-9.8511
-0.1917,0.8845,2.3577,21.7896,-21.1792,64.4531,-7.8369,-34.4116,-9.8511
-0.0299,0.8938,2.1156,14.6484,-6.7139,56.0913,-7.8369,-34.4116,-9.8511
-0.3522,0.8630,1.9399,-10.6812,4.4556,46.9971,-7.8369,-34.4116,-9.8511
-0.2169,0.8832,1.7523,-11.5356,21.7285,34.7900,-9.9976,-33.2275,-9.4604

-0.8254,-0.1116,2.2671,-36.8042,-27.3438,-2.5635,-14.3066,-24.3286,-4.1870
-0.8373,-0.1147,2.3889,-37.4146,-13.6719,-2.9907,-14.3066,-24.3286,-4.1870
-0.8444,-0.1152,2.5024,-39.1846,16.6626,-3.2349,-14.3066,-24.3286,-4.1870
-0.8408,-0.1149,2.7007,-42.9077,34.3018,-3.4790,-15.5762,-25.2075,-4.1504
-0.8362,-0.1169,2.7887,-47.2412,53.2227,-3.9062,-15.5762,-25.2075,-4.1504
-0.8578,-0.0978,2.8168,-52.6733,95.0928,-4.4556,-15.5762,-25.2075,-4.1504
-0.8999,-0.0802,2.6270,-55.7251,115.8447,-5.2490,-15.5762,-25.2075,-4.1504
-0.9388,-0.0793,2.4586,-62.2559,135.0708,-6.4697,-15.5762,-25.2075,-4.1504
-0.9713,-0.0758,2.2750,-79.7119,167.5415,-8.9722,-12.6831,-27.5635,-6.5430
-1.0928,-0.0979,1.8876,-82.9468,180.6030,-10.3760,-12.6831,-27.5635,-6.5430
-1.1097,0.0145,1.7678,-91.4917,191.5894,-11.8408,-12.6831,-27.5635,-6.5430
-1.1501,0.0587,1.6467,-94.7266,207.0923,-15.4419,-12.6831,-27.5635,-6.5430
-1.1240,0.1503,1.5222,-100.0977,213.1958,-20.3857,-5.0537,-30.7617,-7.3608
-1.1194,0.1403,1.4987,-100.8911,219.0552,-26.0620,-5.0537,-30.7617,-7.3608
-1.1387,0.1237,1.5083,-102.4780,229.9805,-36.4990,-5.0537,-30.7617,-7.3608
-1.1667,0.1788,1.5845,-106.6284,236.6333,-41.8701,-5.0537,-30.7617,-7.3608
-1.1644,0.1520,1.5820,-102.8442,244.2627,-47.5464,-5.0537,-30.7617,-7.3608
-1.1272,0.1006,1.4685,-98.0835,259.3994,-57.4951,2.8931,-33.1299,-4.6875
-1.1547,0.0620,1.2435,-101.1353,265.8081,-61.8896,2.8931,-33.1299,-4.6875
-1.1042,0.0239,1.0966,-91.0034,271.4844,-65.3687,2.8931,-33.1299,-4.6875
-1.0548,0.0043,0.9371,-79.2236,275.8179,-68.9087,2.8931,-33.1299,-4.6875
-0.8873,-0.0477,0.6719,-84.6558,279.5410,-71.2891,10.5713,-33.9966,-2.5757
-0.7966,-0.1199,0.5006,-86.7310,280.1514,-73.7915,10.5713,-33.9966,-2.5757
-0.6837,-0.1498,0.2953,-93.3838,275.6958,-75.7446,10.5713,-33.9966,-2.5757
-0.4708,-0.1266,-0.0831,-95.9473,270.3857,-76.1108,10.5713,-33.9966,-2.5757
-0.3599,-0.0835,-0.2780,-87.0972,263.1226,-76.4771,10.5713,-33.9966,-2.5757
-0.2679,-0.0859,-0.4656,-21.3013,243.4082,-74.0967,19.2871,-34.9609,0.6226
-0.0657,-0.1449,-0.8395,5.3711,230.2246,-71.2280,19.2871,-34.9609,0.6226
0.0192,-0.1862,-0.9551,22.7051,214.9658,-67.3828,19.2871,-34.9609,0.6226
0.1282,-0.1958,-1.0354,64.2090,181.3965,-56.2134,19.2871,-34.9609,0.6226
0.3468,-0.2578,-1.1392,84.9609,164.2456,-49.3164,25.0366,-32.5806,1.8921
0.5029,-0.2878,-1.1772,104.7363,146.8506,-41.2598,25.0366,-32.5806,1.8921
0.5931,-0.3092,-1.2184,113.5864,111.6333,-26.3672,25.0366,-32.5806,1.8921
0.6805,-0.2983,-1.2263,114.1968,93.4448,-19.3481,25.0366,-32.5806,1.8921
0.7169,-0.2997,-1.2518,121.6431,75.5615,-12.1460,25.0366,-32.5806,1.8921
0.7433,-0.2744,-1.2627,118.6523,57.3120,-1.2207,26.7700,-30.0537,2.0386
0.7722,-0.1653,-1.2700,95.1538,18.8599,2.8687,26.7700,-30.0537,2.0386
0.8053,-0.0967,-1.2537,87.2192,-0.4883,5.9204,26.7700,-30.0537,2.0386
0.8368,-0.0165,-1.2288,77.5757,-19.3481,7.4463,26.7700,-30.0537,2.0386
0.8408,0.0560,-1.2085,58.4717,-57.5562,5.8594,25.9644,-27.7710,0.8423
0.7466,0.1586,-1.1425,47.6074,-77.0874,3.3569,25.9644,-27.7710,0.8423
0.6926,0.2068,-1.0902,36.4990,-95.8862,0.4883,25.9644,-27.7710,0.8423
0.6149,0.2457,-1.0107,24.7192,-114.6240,-2.6855,25.9644,-27.7710,0.8423
0.5197,0.2764,-0.9056,14.7095,-151.0010,-9.2773,25.9644,-27.7710,0.8423
0.3207,0.2585,-0.6666,23.5596,-168.0908,-12.7563,22.8271,-27.2339,-1.9409
0.2476,0.2186,-0.5171,28.2593,-183.8379,-16.2354,22.8271,-27.2339,-1.9409
0.1781,0.2357,-0.3365,7.3242,-209.2896,-21.4233,22.8271,-27.2339,-1.9409
-0.0299,0.2423,0.0059,4.3335,-218.9331,-23.7427,22.8271,-27.2339,-1.9409
-0.1398,0.2250,0.1592,2.0142,-227.2339,-25.8179,22.8271,-26.0376,-4.5288
-0.2218,0.2225,0.3257,-1.6479,-239.1357,-29.1748,16.6382,-26.0376,-4.5288
-0.3719,0.1738,0.7194,8.4839,-242.4316,-30.8228,16.6382,-26.0376,-4.5288
-0.4420,0.0480,0.8931,24.7192,-243.6523,-32.6538,16.6382,-26.0376,-4.5288
-0.4502,-0.0812,1.1012,5.8594,-240.4175,-33.3252,16.6382,-26.0376,-4.5288
-0.4065,-0.1829,1.6281,-6.7139,-234.7412,-30.8228,9.5459,-26.0864,-6.3354
-0.4747,-0.2107,1.7635,-0.9155,-225.5249,-27.2217,9.5459,-26.0864,-6.3354
-0.5480,-0.3015,1.8439,-1.7700,-205.3223,-21.1182,9.5459,-26.0864,-6.3354
-0.5189,-0.3507,2.3151,-12.1460,-194.7021,-15.9912,9.5459,-26.0864,-6.3354
-0.4656,-0.3491,2.4946,-6.7749,-180.7251,-10.4370,6.0303,-27.4414,-6.4453
-0.4254,-0.3529,2.6080,1.2207,-147.3389,-1.7700,6.0303,-27.4414,-6.4453
-0.4899,-0.3495,2.6453,-0.2441,-130.2490,1.7700,6.0303,-27.4414,-6.4453
-0.4978,-0.3118,2.7178,-6.9580,-113.8916,5.3101,6.0303,-27.4414,-6.4453
-0.4778,-0.2170,2.8524,-15.1367,-79.8340,12.0239,6.0303,-27.4414,-6.4453
-0.4148,-0.0253,3.0308,-11.8408,-60.6689,13.2446,3.9551,-28.2471,-7.3120
-0.3735,0.0427,3.0864,-11.0474,-41.0156,12.8784,3.9551,-28.2471,-7.3120
-0.3378,0.1224,3.1217,-19.3481,-0.7324,9.1553,3.9551,-28.2471,-7.3120
-0.3241,0.2273,3.0638,-23.6206,19.6533,6.2256,3.9551,-28.2471,-7.3120
-0.3206,0.2747,2.9597,-26.4282,40.1611,3.2959,4.1016,-28.4546,-6.0913
-0.3147,0.2858,2.8077,-28.7476,59.7534,-0.2441,4.1016,-28.4546,-6.0913
-0.3105,0.2664,2.6008,-28.5645,93.8721,-6.2866,4.1016,-28.4546,-6.0913
-0.3169,0.2029,2.1421,-37.5977,106.9336,-8.9111,4.1016,-28.4546,-6.0913
-0.3491,0.2169,2.0128,-47.7295,117.0044,-11.3525,4.1016,-28.4546,-6.0913
-0.3446,0.2175,1.9420,-45.5933,133.0566,-16.1133,6.5674,-29.3091,-4.7607
-0.3577,0.1882,1.8409,-41.1987,141.2354,-18.3105,6.5674,-29.3091,-4.7607
-0.3804,0.1635,1.8333,-44.9219,148.8647,-20.3857,6.5674,-29.3091,-4.7607
-0.4119,0.1642,1.8622,-55.2979,164.9780,-24.0479,6.5674,-29.3091,-4.7607
-0.4030,0.1584,1.9680,-51.5747,174.3164,-25.4517,10.1685,-29.9927,-4.0283
-0.4120,0.1652,1.9594,-49.1333,185.4858,-26.8555,10.1685,-29.9927,-4.0283
-0.4471,0.1560,1.8833,-50.7202,197.6929,-30.9448,10.1685,-29.9927,-4.0283
-0.5023,0.0123,1.5801,-61.0352,220.0928,-33.0811,10.1685,-29.9927,-4.0283
-0.5049,-0.0026,1.4146,-65.5518,229.2480,-34.1797,10.1685,-29.9927,-4.0283
-0.4927,-0.0287,1.2310,-52.0020,242.3096,-34.2407,16.8091,-30.6519,-1.5259
-0.3838,-0.1028,0.8644,-39.3677,245.9106,-32.7148,16.8091,-30.6519,-1.5259
-0.3225,-0.1256,0.6548,-29.5410,248.3521,-30.4565,16.8091,-30.6519,-1.5259
-0.2959,-0.1116,0.4653,-36.5601,248.4741,-25.7568,16.8091,-30.6519,-1.5259
-0.1783,-0.0554,0.0873,-39.9780,245.8496,-23.9868,24.1821,-31.6772,2.9907
-0.0588,-0.0249,-0.1173,-32.8369,240.9668,-23.1934,24.1821,-31.6772,2.9907
0.0453,0.0066,-0.2991,-28.8696,225.5859,-22.5830,24.1821,-31.6772,2.9907
0.2855,0.0343,-0.6947,1.7700,215.7593,-21.4844,24.1821,-31.6772,2.9907
0.3833,0.0320,-0.8844,19.7754,203.9185,-19.7144,24.1821,-31.6772,2.9907
0.4670,0.0056,-1.0137,36.4990,174.4995,-15.2588,29.4312,-31.3965,6.8359
0.6086,-0.0405,-1.2319,31.7383,159.7290,-12.4512,29.4312,-31.3965,6.8359
0.6263,-0.0155,-1.2800,6.5918,143.1274,-10.8643,29.4312,-31.3965,6.8359
0.7225,0.0044,-1.2791,-5.3711,94.5435,-8.6670,29.4312,-31.3965,6.8359
0.8309,0.0568,-1.2877,-2.1362,91.9800,-7.5073,31.4697,-30.7617,9.8267
0.8796,0.0798,-1.2930,0.3052,75.6226,-6.8970,31.4697,-30.7617,9.8267
0.9115,0.1010,-1.2908,-0.1831,43.4570,-7.3242,31.4697,-30.7617,9.8267
0.9563,0.1279,-1.2705,6.5918,27.5879,-7.7515,31.4697,-30.7617,9.8267
0.9358,0.1465,-1.2650,11.8408,11.7798,-8.3618,31.4697,-30.7617,9.8267
0.9110,0.1754,-1.2760,14.0381,-3.3569,-8.9722,32.2632,-30.3833,9.4971
0.9180,0.2098,-1.2997,25.4517,-35.6445,-11.6577,32.2632,-30.3833,9.4971
0.8663,0.2561,-1.3342,28.4424,-53.1006,-14.2212,32.2632,-30.3833,9.4971
0.8082,0.2644,-1.3538,24.4141,-71.4111,-17.2729,32.2632,-30.3833,9.4971
0.7703,0.2806,-1.3623,0.9766,-109.9243,-23.4375,30.8838,-29.3579,6.5430
0.5867,0.3308,-1.3196,-7.2021,-129.8828,-26.5503,30.8838,-29.3579,6.5430
0.4836,0.3324,-1.2732,-4.5166,-149.7803,-29.2969,30.8838,-29.3579,6.5430
0.3934,0.2992,-1.2209,6.5918,-201.0498,-33.9355,30.8838,-29.3579,6.5430
0.1381,0.2567,-0.9967,-14.5874,-208.3740,-35.6445,30.8838,-29.3579,6.5430
-0.0250,0.2992,-0.8945,-34.4238,-224.9756,-36.1328,26.6357,-28.3691,2.1118
-0.1931,0.3085,-0.8263,-22.8271,-256.2866,-36.0718,26.6357,-28.3691,2.1118
-0.5618,0.2996,-0.6300,-22.8271,-271.5454,-35.9497,26.6357,-28.3691,2.1118
-0.7220,0.2994,-0.4646,-23.6206,-286.5601,-35.9497,26.6357,-28.3691,2.1118
-0.8362,0.3417,-0.2910,-13.3057,-311.5234,-37.2314,18.9575,-27.7222,-2.9785
-1.0378,0.3175,0.0519,6.7749,-322.2046,-40.0391,18.9575,-27.7222,-2.9785
-1.1129,0.2262,0.2629,17.8223,-331.3599,-43.4570,18.9575,-27.7222,-2.9785
-1.1674,0.2379,0.5232,-21.5454,-340.1489,-46.3867,18.9575,-27.7222,-2.9785
-1.5544,0.3075,0.9640,-27.8931,-340.8813,-48.4619,18.9575,-27.7222,-2.9785
-1.6587,0.1876,1.2474,-9.3384,-341.8579,-51.7578,9.7656,-26.9775,-3.9551
-1.8130,0.0770,1.5568,13.3057,-335.9375,-56.7017,9.7656,-26.9775,-3.9551
-1.7657,-0.1598,2.3795,63.8428,-328.1250,-58.4717,9.7656,-26.9775,-3.9551

-0.3540,0.5001,2.5039,-14.0381,8.3618,8.7891,-12.0728,-20.0684,-10.5713
-0.3840,0.5686,2.5236,-14.5874,21.4844,1.9531,-11.2427,-21.1304,-9.7900
-0.4221,0.5431,2.5013,-14.0991,46.9971,-14.6484,-11.2427,-21.1304,-9.7900
-0.5144,0.2681,2.4105,-11.1694,58.8989,-22.5220,-11.2427,-21.1304,-9.7900
-0.5693,0.0817,2.3378,-9.2773,69.9463,-28.4424,-11.2427,-21.1304,-9.7900
-0.6237,-0.1084,2.2473,-5.9204,90.1489,-32.3486,-7.9834,-21.7407,-10.6567
-0.6935,-0.3735,2.0876,-6.2256,98.6938,-30.8228,-7.9834,-21.7407,-10.6567
-0.7145,-0.4417,2.0533,-6.8359,106.2622,-27.7710,-7.9834,-21.7407,-10.6567
-0.7189,-0.4907,2.0233,-5.7373,121.2158,-18.9819,-7.9834,-21.7407,-10.6567
-0.6830,-0.5005,1.8849,-5.4932,128.7231,-13.7329,-7.9834,-21.7407,-10.6567
-0.6639,-0.4320,1.8049,-6.7139,136.2305,-9.0332,-2.5269,-22.3633,-10.1196
-0.6417,-0.3049,1.7593,-17.1509,150.9399,-5.0659,-2.5269,-22.3633,-10.1196
-0.6365,-0.0369,1.7106,-23.8037,159.3628,-7.0801,-2.5269,-22.3633,-10.1196
-0.6465,-0.0244,1.6473,-27.7100,168.1519,-11.5967,-2.5269,-22.3633,-10.1196
-0.6571,-0.1339,1.5304,-23.8647,184.5093,-20.5688,3.6987,-22.5586,-10.5713
-0.6547,-0.5101,1.2035,-21.7896,190.3687,-21.1792,3.6987,-22.5586,-10.5713
-0.6349,-0.6482,1.0184,-17.3340,194.2139,-18.1274,3.6987,-22.5586,-10.5713
-0.6064,-0.6818,0.8383,-14.6484,195.7397,-5.4321,3.6987,-22.5586,-10.5713
-0.5178,-0.5337,0.4934,-14.5874,193.5425,0.6104,3.6987,-22.5586,-10.5713
-0.4562,-0.4084,0.3376,-12.5732,189.7583,6.1646,8.8623,-21.9116,-8.3618
-0.3711,-0.2574,0.1826,-14.4043,180.3589,10.8643,8.8623,-21.9116,-8.3618
-0.1863,-0.0015,-0.1500,-15.6250,174.2554,9.7046,8.8623,-21.9116,-8.3618
-0.1005,0.0729,-0.3015,-17.7002,166.9922,6.4697,8.8623,-21.9116,-8.3618
-0.0240,0.1108,-0.4463,-17.1509,148.0713,-2.5635,13.7939,-22.1802,-7.3120
0.1067,0.0690,-0.7406,-10.0708,136.5967,-6.5918,13.7939,-22.1802,-7.3120
0.1748,-0.0056,-0.9102,-4.4556,123.5962,-10.4370,13.7939,-22.1802,-7.3120
0.2395,-0.0900,-1.0818,-1.8311,93.3838,-15.0146,13.7939,-22.1802,-7.3120
0.3376,-0.1991,-1.3787,-6.7139,75.6226,-15.8691,13.7939,-22.1802,-7.3120
0.3628,-0.2043,-1.4584,-10.8032,56.0913,-15.6860,17.2485,-21.9727,-7.1045
0.3785,-0.1736,-1.4799,-11.1084,14.3433,-14.0991,17.2485,-21.9727,-7.1045
0.3990,-0.0815,-1.3591,-6.1646,-5.9204,-13.3667,17.2485,-21.9727,-7.1045
0.4064,-0.0422,-1.2543,-4.3335,-24.9634,-12.8174,17.2485,-21.9727,-7.1045
0.4141,-0.0193,-1.1503,2.9297,-59.5093,-11.8408,16.8335,-22.3267,-6.5674
0.4117,0.0496,-0.9626,4.4556,-74.7070,-12.1460,16.8335,-22.3267,-6.5674
0.4033,0.0802,-0.9012,4.2114,-88.1348,-13.3667,16.8335,-22.3267,-6.5674
0.3793,0.0651,-0.8470,2.6855,-116.3330,-18.4326,16.8335,-22.3267,-6.5674
0.2887,0.0302,-0.6694,-3.9062,-124.3286,-20.9351,13.7085,-22.0825,-7.7026
0.2268,0.0465,-0.5198,-9.3384,-134.8877,-22.9492,13.1714,-22.0825,-7.7026
0.1541,0.0779,-0.3378,-18.3105,-153.6865,-26.7944,13.1714,-22.0825,-7.7026
0.0114,0.0616,0.0591,-18.2495,-161.1938,-28.6255,13.1714,-22.0825,-7.7026
-0.0673,-0.0126,0.2814,-13.4277,-168.0298,-29.7852,13.1714,-22.0825,-7.7026
-0.1501,-0.0750,0.5237,-0.9155,-176.0254,-28.5034,9.0332,-22.1069,-8.9600
-0.2283,-0.1862,0.9454,3.3569,-176.6357,-26.6724,9.0332,-22.1069,-8.9600
-0.2711,-0.1797,1.1461,5.3101,-175.4761,-24.3530,9.0332,-22.1069,-8.9600
-0.3143,-0.1780,1.3455,9.4604,-169.6777,-20.9961,9.0332,-22.1069,-8.9600
-0.3828,-0.2999,1.6000,12.2681,-164.7339,-19.2261,4.8584,-22.7539,-8.5693
-0.4352,-0.3317,1.7209,14.0381,-160.0952,-16.9678,4.8584,-22.7539,-8.5693
-0.4908,-0.3274,1.8882,14.4043,-155.3955,-12.5732,4.8584,-22.7539,-8.5693
-0.5707,-0.2837,2.3523,16.0522,-142.6392,-11.1084,4.8584,-22.7539,-8.5693
-0.5935,-0.2457,2.6139,12.4512,-132.8125,-10.5591,4.8584,-22.7539,-8.5693
-0.6161,-0.1991,2.8757,3.7842,-105.2246,-11.3525,1.6479,-23.4863,-10.1685
-0.6449,-0.1653,3.2266,1.0986,-87.5854,-12.6953,1.6479,-23.4863,-10.1685
-0.6647,-0.1953,3.2664,2.3804,-69.4580,-13.7329,1.6479,-23.4863,-10.1685
-0.6604,-0.2711,3.4166,1.2207,-34.4238,-12.5122,1.6479,-23.4863,-10.1685
-0.6465,-0.3510,3.6296,0.6104,-14.9536,-9.5215,0.6836,-23.2422,-9.3994
-0.6182,-0.3234,3.6741,-0.6104,4.9438,-5.9814,0.6836,-23.2422,-9.3994
-0.5907,-0.2578,3.6727,-2.1362,49.7437,-0.6104,0.6836,-23.2422,-9.3994
-0.5759,-0.1624,3.3699,-3.2959,72.3267,1.0376,0.6836,-23.2422,-9.3994
-0.5682,-0.1523,3.1049,-5.9814,93.2617,1.8921,0.6836,-23.2422,-9.3994
-0.5559,-0.1274,2.7980,-16.8457,127.0142,1.7090,3.1982,-23.1689,-9.3384
-0.5088,-0.0948,2.1963,-23.2544,138.8550,0.5493,3.1982,-23.1689,-9.3384
-0.4788,-0.1039,1.9475,-27.3438,147.3389,-0.7935,3.1982,-23.1689,-9.3384
-0.4429,-0.1340,1.7434,-28.5645,153.3203,-2.9297,3.1982,-23.1689,-9.3384
-0.3923,-0.1974,1.4847,-21.7896,158.6914,-3.0518,6.6528,-23.1689,-6.8115
-0.3689,-0.2234,1.4136,-15.3198,159.9731,-2.7466,6.6528,-23.1689,-6.8115
-0.3501,-0.2467,1.3595,1.9531,162.6587,0.8545,6.6528,-23.1689,-6.8115
-0.2952,-0.2745,1.2102,9.0942,164.6118,3.7231,6.6528,-23.1689,-6.8115
-0.2622,-0.2123,1.1360,9.2163,167.1753,6.8359,6.6528,-23.1689,-6.8115
-0.2473,-0.1151,1.0780,-5.8594,172.7905,8.9111,10.5957,-21.8994,-7.7271
-0.2012,0.0596,0.9164,-18.0664,176.3916,7.2021,10.5957,-21.8994,-7.7271
-0.1725,0.1295,0.8037,-27.6489,179.4434,4.0283,10.5957,-21.8994,-7.7271
-0.1531,0.1908,0.6647,-41.1987,182.8613,-4.5166,10.5957,-21.8994,-7.7271
-0.0818,0.0995,0.2802,-36.4380,181.4575,-8.7891,15.7593,-23.1323,-6.7505
-0.0494,0.0314,0.0817,-30.7007,177.7344,-11.7798,15.7593,-23.1323,-6.7505
-0.0092,-0.0013,-0.0840,-22.4609,164.3066,-14.8315,15.7593,-23.1323,-6.7505
0.1060,-0.0197,-0.3262,-19.5313,155.4565,-15.8081,15.7593,-23.1323,-6.7505
0.1605,-0.0460,-0.4318,-11.8408,145.5688,-16.4795,15.7593,-23.1323,-6.7505
0.2106,-0.0715,-0.5579,0.6104,124.6948,-16.4185,20.4468,-22.9614,-4.4189
0.3173,-0.0604,-0.8615,0.9766,112.6709,-16.1743,20.4468,-22.9614,-4.4189
0.3707,-0.0389,-1.0001,-0.7935,98.7549,-16.3574,20.4468,-22.9614,-4.4189
0.4155,0.0015,-1.0883,-6.7749,66.6504,-18.0664,20.4468,-22.9614,-4.4189
0.4828,0.1213,-1.1210,-8.0566,49.3164,-19.8975,23.0469,-23.2300,-2.8076
0.5077,0.1797,-1.0906,-7.6294,32.4097,-22.0337,23.0469,-23.2300,-2.8076
0.5233,0.2617,-1.0159,-9.2163,15.9912,-28.1372,23.0469,-23.2300,-2.8076
0.5348,0.3372,-0.8485,-4.8218,-12.1460,-32.1045,23.0469,-23.2300,-2.8076
0.5378,0.2847,-0.7937,0.8545,-24.9634,-36.1938,23.0469,-23.2300,-2.8076
0.5306,0.2330,-0.7520,6.7139,-47.8516,-41.8701,23.2666,-22.5586,-4.6265
0.5046,0.1449,-0.7134,6.3477,-58.3496,-43.7012,23.2666,-22.5586,-4.6265
0.4854,0.1400,-0.6932,3.5400,-68.4204,-45.4712,23.2666,-22.5586,-4.6265
0.4644,0.1506,-0.6648,-5.0049,-87.8906,-49.1333,23.2666,-22.5586,-4.6265
0.3884,0.2153,-0.5782,-12.5122,-97.4121,-51.2085,20.7642,-21.6797,-4.8096
0.3447,0.2448,-0.5345,-20.9961,-106.7505,-54.0771,20.7642,-21.6797,-4.8096
0.2776,0.2998,-0.4640,-35.9497,-126.0376,-60.1196,20.7642,-21.6797,-4.8096
0.1105,0.4286,-0.2047,-36.9263,-135.4370,-63.9038,20.7642,-21.6797,-4.8096
0.0128,0.4132,-0.0605,-33.4473,-143.6768,-68.2983,16.6870,-21.1304,-6.9458
-0.0514,0.3224,0.0554,-17.2729,-157.6538,-76.4160,16.6870,-21.1304,-6.9458
-0.1917,0.0791,0.2852,-9.3994,-163.2690,-78.9185,16.6870,-21.1304,-6.9458
-0.2213,-0.0245,0.4153,-6.8970,-167.7856,-79.9561,16.6870,-21.1304,-6.9458
-0.2607,-0.0753,0.5134,-6.1646,-173.5229,-79.0405,16.6870,-21.1304,-6.9458
-0.4009,-0.1167,0.6243,-4.7607,-175.2319,-78.7354,11.4380,-19.9219,-6.8237
-0.4923,-0.1953,0.7080,-3.1738,-177.1240,-79.1626,11.4380,-19.9219,-6.8237
-0.5646,-0.2969,0.8319,-5.4932,-179.1382,-79.1016,11.4380,-19.9219,-6.8237
-0.6902,-0.4694,1.1067,-6.5918,-178.2227,-77.0874,11.4380,-19.9219,-6.8237
-0.7689,-0.4958,1.1127,-2.5635,-176.3916,-73.4863,8.4839,-20.3735,-6.8359
-0.8210,-0.5112,1.1888,14.5264,-175.7202,-64.2090,8.4839,-20.3735,-6.8359
-0.8800,-0.5652,1.5607,22.7051,-173.7061,-59.4482,8.4839,-20.3735,-6.8359
-0.8835,-0.5789,1.7723,31.5552,-169.2505,-55.4199,8.4839,-20.3735,-6.8359
-0.8506,-0.5813,1.9961,34.0576,-152.3437,-49.3774,8.4839,-20.3735,-6.8359
-0.6814,-0.6304,2.3051,33.0200,-138.7329,-46.5698,6.5796,-19.6777,-12.3657
-0.6053,-0.6442,2.3076,27.0996,-123.1689,-43.3350,6.5796,-19.6777,-12.3657
-0.5521,-0.5913,2.2323,-0.6714,-90.8203,-36.4990,6.5796,-19.6777,-12.3657
-0.5009,-0.2856,2.0009,-13.1836,-77.6367,-34.6680,6.5796,-19.6777,-12.3657
-0.4965,-0.1731,1.8843,-17.6392,-67.3218,-34.8511,2.5513,-15.2832,-14.0381
-0.4819,-0.1873,1.7729,-14.4653,-54.8096,-37.7808,2.5513,-15.2832,-14.0381
-0.3735,-0.3789,1.5544,-2.8076,-51.5747,-37.7808,2.5513,-15.2832,-14.0381
-0.3047,-0.4746,1.4352,-1.3428,-49.3164,-36.6821,2.5513,-15.2832,-14.0381
-0.2482,-0.5361,1.3052,-8.3008,-48.6450,-30.3345,2.5513,-15.2832,-14.0381
-0.2333,-0.3669,1.1935,-14.4653,-50.4150,-27.2217,0.1221,-15.6982,-11.4502
-0.2642,-0.2113,1.2426,-17.5781,-53.2227,-26.1230,0.1221,-15.6982,-11.4502

-0.4606,0.1265,2.6144,-32.8979,9.8267,-9.2163,-16.8091,-19.6167,-8.3984
-0.4819,0.2015,2.5903,-34.1797,21.7285,-9.5825,-16.8091,-19.6167,-8.3984
-0.5117,0.2510,2.5426,-39.9780,43.7622,-14.2822,-16.8091,-19.6167,-8.3984
-0.5503,0.2396,2.4304,-42.4805,54.0161,-17.8223,-16.8091,-19.6167,-8.3984
-0.5599,0.2306,2.3793,-46.9360,63.8428,-21.8506,-14.5508,-22.0093,-9.9976
-0.5537,0.2026,2.3030,-51.5747,82.4585,-29.1748,-14.5508,-22.0093,-9.9976
-0.5435,0.0830,2.0714,-52.5513,90.2100,-31.9214,-14.5508,-22.0093,-9.9976
-0.5382,0.0364,1.9554,-51.3306,96.1304,-33.6304,-14.5508,-22.0093,-9.9976
-0.5348,-0.0087,1.8398,-45.2271,104.4312,-35.6445,-14.5508,-22.0093,-9.9976
