aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.1508,0.8560,0.3646,-38.2080,171.2036,-46.5088,7.1899,-27.6245,-5.7861
0.0063,0.6851,0.0543,-43.2739,164.0015,-55.7251,7.1899,-27.6245,-5.7861
0.0768,0.6349,-0.1022,-50.9033,155.0293,-64.3311,7.1899,-27.6245,-5.7861
0.1271,0.5889,-0.2411,-55.6641,143.6157,-80.3833,12.2314,-27.8442,-5.2856
0.2200,0.4436,-0.4011,-52.9785,115.1123,-87.1582,12.2314,-27.8442,-5.2856
0.2715,0.3370,-0.4501,-44.9829,98.9990,-92.2852,12.2314,-27.8442,-5.2856
0.3468,0.2238,-0.4834,-34.0576,66.5283,-97.2290,12.2314,-27.8442,-5.2856
0.4434,0.2284,-0.5245,-31.4941,50.5371,-98.1445,15.5396,-26.8677,-4.7729
0.4252,0.2458,-0.5331,-33.5083,34.6680,-100.0366,15.5396,-26.8677,-4.7729
0.3843,0.1455,-0.5403,-33.8135,1.8311,-106.0181,15.5396,-26.8677,-4.7729
0.2996,-0.2020,-0.4596,-29.9072,-14.5264,-106.8115,15.5396,-26.8677,-4.7729
0.2750,-0.3838,-0.3428,-25.7568,-31.3110,-105.3467,15.5396,-26.8677,-4.7729
0.2709,-0.5380,-0.1445,-9.1553,-61.4624,-94.9097,15.3931,-26.7456,-4.6997
0.3031,-0.7302,0.3979,9.0942,-71.7773,-86.4258,15.3931,-26.7456,-4.6997
0.3007,-0.7931,0.5897,23.4985,-77.4536,-76.7212,15.3931,-26.7456,-4.6997
0.2747,-0.8293,0.7579,35.4614,-80.8716,-56.2134,15.3931,-26.7456,-4.6997
0.2406,-0.8101,1.0420,36.3159,-79.5898,-46.0205,14.0137,-24.1943,-4.7974
0.2546,-0.8293,1.0679,42.5415,-77.1484,-36.3770,14.0137,-24.1943,-4.7974
0.2104,-0.7925,1.0844,36.4990,-71.4722,-18.8599,14.0137,-24.1943,-4.7974
0.1305,-0.5502,1.2495,33.2642,-68.7256,-11.2305,14.0137,-24.1943,-4.7974
0.1527,-0.3878,1.3336,29.1748,-64.8193,-5.8594,14.0137,-24.1943,-4.7974
0.1840,-0.2650,1.3649,27.5879,-55.2368,-2.9297,12.9150,-23.3887,-4.7974
0.1802,-0.0674,1.3138,22.5220,-50.2930,-3.2349,12.9150,-23.3887,-4.7974
0.1447,-0.0548,1.2566,16.6016,-46.1426,-4.7607,12.9150,-23.3887,-4.7974
0.1102,-0.0947,1.2310,12.7563,-43.2739,-8.7891,12.9150,-23.3887,-4.7974
0.1290,-0.1879,1.2645,14.9536,-39.1235,-9.2773,11.9751,-22.0947,-5.9448
0.1576,-0.2059,1.2646,16.3574,-36.6211,-9.0942,11.9751,-22.0947,-5.9448
0.1763,-0.1899,1.2344,18.0054,-31.7383,-6.2256,11.9751,-22.0947,-5.9448
0.1760,-0.0854,1.1140,18.4937,-29.9683,-5.3711,11.9751,-22.0947,-5.9448
0.1630,-0.0852,1.0564,18.4937,-29.4800,-5.5542,11.9751,-22.0947,-5.9448
0.1479,-0.1111,1.0248,23.0103,-30.1514,-5.9204,10.8643,-21.7773,-5.5786
0.1549,-0.1669,1.0862,30.8228,-31.0669,-5.4932,10.8643,-21.7773,-5.5786
0.1715,-0.1897,1.1483,37.5977,-31.1890,-4.7607,10.8643,-21.7773,-5.5786
0.1752,-0.2198,1.2018,40.2832,-27.4048,-3.4790,10.8643,-21.7773,-5.5786
0.1813,-0.1807,1.3032,29.1748,-23.8037,-2.8076,10.1196,-20.6787,-6.4209
0.1637,-0.0942,1.3091,21.3013,-19.1650,-2.1362,10.1196,-20.6787,-6.4209
0.1558,-0.0178,1.2999,11.2915,-10.4370,-3.5400,10.1196,-20.6787,-6.4209
0.1479,0.0153,1.2308,6.4697,-6.5308,-5.9204,10.1196,-20.6787,-6.4209
0.1528,-0.0289,1.1688,3.1128,-3.4180,-8.6670,10.1196,-20.6787,-6.4209
0.1614,-0.0763,1.1067,-0.3662,-1.0986,-12.3291,10.3516,-20.3735,-5.9082
0.1288,-0.2079,0.9927,-6.0425,1.1597,-13.0615,10.3516,-20.3735,-5.9082
0.1218,-0.2565,0.9825,-6.8359,1.0376,-12.6953,10.3516,-20.3735,-5.9082
0.1355,-0.2926,0.9999,0.9155,0.3052,-8.8501,10.3516,-20.3735,-5.9082
0.1652,-0.3102,0.9840,2.1362,0.4883,-6.2256,9.8267,-20.6299,-6.0913
0.1569,-0.2767,0.9407,2.3193,0.3662,-3.6011,9.8267,-20.6299,-6.0913
0.1414,-0.2351,0.9010,5.4932,-1.2207,-0.2441,9.8267,-20.6299,-6.0913
0.1006,-0.1703,0.8727,7.2632,-2.7466,0.6104,9.8267,-20.6299,-6.0913
0.0941,-0.1592,0.9061,9.7046,-4.2114,0.6714,9.8267,-20.2271,-6.5186
0.1136,-0.1614,0.9583,13.3057,-5.4932,0.1221,9.4849,-20.2271,-6.5186
0.1416,-0.1978,1.0266,15.5029,-5.9204,-0.1831,9.4849,-20.2271,-6.5186
0.1494,-0.2198,1.0526,11.8408,-5.1270,-0.4272,9.4849,-20.2271,-6.5186
0.1506,-0.2336,1.0734,7.8735,-2.8076,0.6104,9.4849,-20.2271,-6.5186
0.1377,-0.2361,1.0704,1.5259,-1.5259,1.3428,9.5093,-19.8242,-6.2744
0.1212,-0.2240,1.0577,-1.3428,-0.3662,2.2583,9.5093,-19.8242,-6.2744
0.1082,-0.2006,1.0526,-4.7607,1.0986,3.6011,9.5093,-19.8242,-6.2744
0.1102,-0.1655,1.0765,-3.4180,1.8311,3.9062,9.5093,-19.8242,-6.2744
0.1145,-0.1578,1.0859,-1.3428,2.5024,4.0894,9.7168,-20.3979,-6.6406

-0.1506,-0.7960,0.8140,-19.1040,-138.7329,-39.5508,12.9639,-23.8525,-4.5898
-0.1427,-0.8481,0.8209,-11.9019,-140.6860,-30.7007,9.1919,-23.6816,-2.7954
-0.1652,-0.8878,0.8372,-5.3101,-143.7988,-11.0474,9.1919,-23.6816,-2.7954
-0.2324,-0.8431,0.7767,-10.9863,-144.7144,-1.8311,9.1919,-23.6816,-2.7954
-0.3080,-0.8071,0.7542,-13.9771,-146.7285,6.8970,9.1919,-23.6816,-2.7954
-0.3533,-0.7815,0.7418,-4.8828,-153.6255,24.3530,9.1919,-23.6816,-2.7954
-0.5195,-0.7386,0.9711,8.1787,-157.8979,32.6538,8.1055,-24.0601,-3.6621
-0.5598,-0.7395,1.1447,26.8555,-160.8887,40.7104,8.1055,-24.0601,-3.6621
-0.5704,-0.7645,1.3171,55.2979,-160.2173,55.6641,8.1055,-24.0601,-3.6621
-0.5403,-0.8931,1.5450,54.0161,-155.8228,63.1104,8.1055,-24.0601,-3.6621
-0.5973,-0.9673,1.6000,42.1753,-149.1699,70.5566,5.8838,-22.3267,-7.5073
-0.6674,-1.0314,1.6881,12.5732,-133.5449,88.8062,5.8838,-22.3267,-7.5073
-0.7692,-1.0126,1.7896,5.6152,-124.4507,99.9146,5.8838,-22.3267,-7.5073
-0.8008,-0.9172,1.8286,3.0518,-115.3564,110.9619,5.8838,-22.3267,-7.5073
-0.8079,-0.7877,1.9039,-2.6245,-95.0928,128.9062,5.8838,-22.3267,-7.5073
-0.8171,-0.5142,2.0186,-12.2070,-82.8247,135.6812,1.9775,-21.5088,-10.3394
-0.8264,-0.3892,2.0367,-21.5454,-69.5801,140.3198,1.9775,-21.5088,-10.3394
-0.8197,-0.2825,2.0381,-26.1230,-43.5791,145.3857,1.9775,-21.5088,-10.3394
-0.7720,-0.0930,1.9818,-30.1514,-30.4565,145.7520,1.9775,-21.5088,-10.3394
-0.7427,-0.0201,1.9021,-37.4756,-17.5781,144.8975,-0.4639,-23.0103,-9.9731
-0.7152,0.0149,1.8022,-56.2134,5.2490,140.6860,-0.4639,-23.0103,-9.9731
-0.7007,0.0975,1.6033,-58.9600,14.6484,138.2446,-0.4639,-23.0103,-9.9731
-0.7034,0.1356,1.5151,-58.6548,22.7051,135.5591,-0.4639,-23.0103,-9.9731
-0.6829,0.1289,1.4293,-56.7627,34.7900,129.0283,-0.4639,-23.0103,-9.9731
-0.6388,0.1084,1.3276,-49.3164,39.3677,126.5869,-1.5137,-25.0610,-10.2051
-0.6206,0.1407,1.3082,-46.5698,43.2129,124.3896,-1.5137,-25.0610,-10.2051
-0.6080,0.1609,1.3004,-40.8936,50.3540,118.8965,-1.5137,-25.0610,-10.2051
-0.5988,0.1475,1.3580,-38.9404,53.6499,115.5396,-1.5137,-25.0610,-10.2051
-0.5944,0.1537,1.4478,-34.7900,57.1289,112.6709,-2.3071,-26.8066,-9.6069
-0.5776,0.2039,1.5433,-31.5552,61.9507,107.2998,-2.3071,-26.8066,-9.6069
-0.5474,0.3516,1.7362,-20.8740,74.2188,104.1870,-2.3071,-26.8066,-9.6069
-0.5345,0.4435,1.8096,-17.5171,82.2144,99.9756,-2.3071,-26.8066,-9.6069
-0.5208,0.5327,1.8699,-18.2495,101.5015,87.1582,-1.6479,-27.0020,-8.7036
-0.5317,0.5955,1.9559,-22.2168,112.1216,78.8574,-1.6479,-27.0020,-8.7036
-0.5601,0.5769,1.9326,-35.2173,122.9248,70.4956,-1.6479,-27.0020,-8.7036
-0.5776,0.6537,1.9755,-45.7764,146.3013,54.1992,-1.6479,-27.0020,-8.7036
-0.5515,0.7891,1.8650,-50.7202,158.3862,44.3726,-1.6479,-27.0020,-8.7036
-0.5559,0.8295,1.7802,-64.0259,170.3491,32.9590,1.7944,-27.2095,-7.4707
-0.5553,0.8575,1.6704,-81.1157,196.8994,5.9814,1.7944,-27.2095,-7.4707
-0.5391,0.8008,1.4358,-105.9570,198.5474,-7.4463,1.7944,-27.2095,-7.4707
-0.5219,0.7498,1.2930,-110.7178,204.2236,-20.5078,1.7944,-27.2095,-7.4707
-0.5028,0.6830,1.1383,-116.1499,210.2051,-44.5557,7.4707,-29.9927,-5.3345
-0.4301,0.5031,0.8153,-116.6992,210.2051,-54.5654,7.4707,-29.9927,-5.3345
-0.3918,0.4133,0.6669,-111.6943,207.7637,-62.7441,7.4707,-29.9927,-5.3345
-0.3225,0.3076,0.5106,-93.8110,198.1812,-73.3032,7.4707,-29.9927,-5.3345
-0.1488,0.1915,0.2817,-92.8955,191.6504,-76.4771,7.4707,-29.9927,-5.3345
-0.0508,0.1256,0.1646,-89.8438,184.0820,-79.3457,14.2334,-31.5308,-5.0781
0.0414,0.0519,0.0376,-81.9092,165.6494,-80.3223,14.2334,-31.5308,-5.0781
0.2322,-0.0138,-0.2450,-58.4106,154.6021,-78.3081,14.2334,-31.5308,-5.0781
0.3158,0.0101,-0.4022,-45.6543,142.4561,-75.6836,14.2334,-31.5308,-5.0781
0.3956,0.0508,-0.5557,-22.2778,113.8916,-70.7397,19.5801,-31.6772,-2.9419
0.5056,0.0934,-0.8104,-13.3057,97.1069,-69.5801,19.5801,-31.6772,-2.9419
0.5579,0.0769,-0.8734,-8.8501,78.9795,-68.9697,19.5801,-31.6772,-2.9419
0.6113,0.0455,-0.9011,5.1270,40.6494,-67.5659,19.5801,-31.6772,-2.9419
0.6674,0.0956,-0.8870,12.1460,21.6675,-66.7725,19.5801,-31.6772,-2.9419
0.6790,0.1165,-0.8208,15.7471,3.4790,-67.1387,21.2769,-29.3335,-1.8799
0.6709,0.1056,-0.7474,16.7236,-12.9395,-71.2280,21.2769,-29.3335,-1.8799
0.5908,0.0281,-0.5598,9.3994,-43.6401,-73.7915,21.2769,-29.3335,-1.8799
0.5533,-0.0345,-0.4741,7.0801,-57.7393,-75.6836,21.2769,-29.3335,-1.8799
0.4886,-0.0817,-0.4347,26.7944,-84.1675,-75.0732,21.2646,-27.9297,-3.1494
0.3937,-0.1824,-0.3370,27.7100,-96.4966,-74.4019,21.2646,-27.9297,-3.1494
0.3440,-0.2477,-0.2928,23.1934,-108.3984,-73.4253,21.2646,-27.9297,-3.1494
0.2605,-0.2814,-0.2277,29.4189,-132.6294,-68.6646,21.2646,-27.9297,-3.1494
0.1741,-0.3582,0.0239,40.5273,-144.6533,-65.6738,21.2646,-27.9297,-3.1494
0.1758,-0.4131,0.1909,56.8237,-155.0903,-62.5000,17.6636,-24.9512,-4.8706
0.1230,-0.4404,0.3904,93.0176,-168.4570,-56.2134,17.6636,-24.9512,-4.8706
0.1169,-0.5914,0.6849,90.1489,-170.5933,-53.5278,17.6636,-24.9512,-4.8706
0.0410,-0.6216,0.7849,81.2378,-170.5933,-50.1709,17.6636,-24.9512,-4.8706
-0.0450,-0.6154,0.8998,71.4111,-169.6777,-42.1753,12.9883,-21.7651,-5.3345
-0.1504,-0.5764,1.2777,56.8848,-166.1987,-38.4521,12.9883,-21.7651,-5.3345
-0.1229,-0.5797,1.4669,58.4717,-161.9873,-34.5459,12.9883,-21.7651,-5.3345
-0.1022,-0.6031,1.6368,74.7681,-148.0103,-26.3062,12.9883,-21.7651,-5.3345
-0.1111,-0.6556,1.8585,69.7021,-137.5122,-22.7661,9.5337,-19.1406,-6.2622
-0.1102,-0.6769,1.9889,58.8379,-126.7090,-18.7988,9.5337,-19.1406,-6.2622
-0.1062,-0.6656,2.0947,32.5317,-100.7080,-9.4604,9.5337,-19.1406,-6.2622
-0.1991,-0.6138,2.2200,20.7520,-86.4868,-5.2490,9.5337,-19.1406,-6.2622
-0.2483,-0.5986,2.2714,11.4136,-71.7773,-2.0142,9.5337,-19.1406,-6.2622
-0.2509,-0.5757,2.3292,9.7046,-42.5415,6.4697,8.0078,-19.0186,-6.2134
-0.2083,-0.4927,2.4594,11.2305,-27.5879,10.8032,8.0078,-19.0186,-6.2134
-0.1816,-0.4452,2.4545,10.4370,-11.7187,14.3433,8.0078,-19.0186,-6.2134
-0.1646,-0.4070,2.3812,-2.0142,19.4092,19.2871,8.0078,-19.0186,-6.2134
-0.1083,-0.3418,2.1309,-11.2915,34.2407,20.8130,9.2896,-19.3726,-6.3965
-0.0826,-0.2780,1.9994,-21.4844,47.6074,22.1558,9.2896,-19.3726,-6.3965
-0.0631,-0.2067,1.8550,-28.6865,69.0308,23.1323,9.2896,-19.3726,-6.3965
-0.0441,-0.0857,1.5356,-33.7524,76.9043,22.7051,9.2896,-19.3726,-6.3965
-0.0261,-0.0497,1.3931,-34.4849,82.3975,21.6064,9.2896,-19.3726,-6.3965
-0.0039,-0.0319,1.2593,-40.5884,89.9658,17.7002,10.3149,-20.6787,-5.1270
0.0674,-0.0254,1.0173,-41.5649,91.6748,15.6860,10.3149,-20.6787,-5.1270
0.0809,-0.0331,0.9214,-42.4805,91.7969,13.1836,10.3149,-20.6787,-5.1270
0.0896,-0.0487,0.8438,-45.1050,89.7217,8.9111,10.3149,-20.6787,-5.1270
0.1552,-0.1041,0.7510,-42.7246,87.2192,7.1411,12.2192,-22.0093,-5.8350
0.1946,-0.1318,0.7264,-39.9780,84.4116,5.9814,12.2192,-22.0093,-5.8350
0.2397,-0.1564,0.6990,-39.4287,82.1533,5.0659,12.2192,-22.0093,-5.8350
0.2939,-0.1750,0.6219,-45.2271,77.3926,4.9438,12.2192,-22.0093,-5.8350
0.3008,-0.1664,0.6007,-48.7061,74.0967,5.0049,12.2192,-22.0093,-5.8350
0.2976,-0.1465,0.5848,-52.3071,67.1387,5.2490,13.7451,-23.9258,-5.1147
0.3069,-0.1250,0.5460,-48.8892,62.9272,5.3711,13.7451,-23.9258,-5.1147
0.3297,-0.1184,0.5421,-44.6167,58.4717,5.6152,13.7451,-23.9258,-5.1147
0.3500,-0.1123,0.5470,-37.5977,49.1943,6.6528,13.7451,-23.9258,-5.1147
0.3832,-0.0524,0.5900,-33.7524,44.6777,7.4463,15.3198,-24.7314,-5.1392
0.4054,-0.0228,0.6123,-29.7241,40.5884,7.6904,15.3198,-24.7314,-5.1392
0.4227,-0.0050,0.6191,-24.4751,33.5693,7.8735,15.3198,-24.7314,-5.1392
0.4274,0.0391,0.6244,-26.1230,30.2734,7.3853,15.3198,-24.7314,-5.1392
0.4362,0.0725,0.6307,-26.4893,27.0996,6.8970,15.3198,-24.7314,-5.1392
0.4481,0.0999,0.6315,-22.0337,23.4375,6.4697,15.8813,-25.8545,-4.9927
0.4594,0.1201,0.6266,-11.5967,16.9067,3.9062,15.8813,-25.8545,-4.9927
0.4882,0.1047,0.5822,-7.3853,13.1836,2.3193,15.8813,-25.8545,-4.9927
0.4684,0.1014,0.5823,-5.7983,9.3384,0.9766,15.8813,-25.8545,-4.9927
0.4537,0.0963,0.5912,-0.9155,1.4648,-1.3428,16.2109,-25.5737,-4.7119
0.4392,0.0527,0.6149,4.2114,-1.8921,-2.3193,16.2109,-25.5737,-4.7119
0.4298,0.0283,0.6520,6.6528,-5.2490,-2.9297,16.2109,-25.5737,-4.7119
0.4253,0.0271,0.7291,4.0894,-8.3618,-3.2349,16.2109,-25.5737,-4.7119
0.4340,0.0259,0.8041,3.4790,-12.3901,-3.6621,16.2109,-25.5737,-4.7119
0.4037,0.0231,0.9028,2.0752,-13.1836,-3.9673,15.9668,-25.8911,-5.8105
0.4028,-0.0139,0.9183,5.0049,-13.4888,-4.5776,15.9668,-25.8911,-5.8105
0.4077,-0.0453,0.9413,7.1411,-13.7939,-4.3335,15.9668,-25.8911,-5.8105
0.3739,-0.0754,0.9904,9.1553,-13.5498,-3.7842,15.9668,-25.8911,-5.8105
0.3732,-0.0972,1.0006,10.1929,-13.0005,-3.3569,15.9668,-25.8911,-5.8105
0.3723,-0.1162,1.0144,9.0332,-11.4746,-1.8921,15.6128,-24.9023,-5.7739

0.4921,0.9774,0.5634,31.7383,-0.9155,-20.2637,19.5679,-33.4961,0.4272
0.4845,0.9783,0.5480,34.7900,-3.6011,-28.1982,19.5679,-33.4961,0.4272
0.4889,0.9526,0.5618,28.6255,-9.5825,-46.0815,19.5679,-33.4961,0.4272
0.4855,0.8512,0.6030,22.0337,-11.7187,-55.3589,19.5679,-33.4961,0.4272
0.4783,0.7653,0.6018,15.4419,-13.4277,-64.2090,19.7754,-32.1777,-0.2686
0.4648,0.6351,0.5962,-0.7935,-17.2119,-79.4067,19.7754,-32.1777,-0.2686
0.4557,0.3126,0.5748,-4.5776,-19.2871,-83.7402,19.7754,-32.1777,-0.2686
0.4659,0.2168,0.5439,-4.2725,-21.7896,-85.3271,19.7754,-32.1777,-0.2686
0.4761,0.1415,0.5048,-4.7607,-27.7100,-85.0830,19.8730,-30.2002,-0.5249
0.4653,-0.0161,0.3440,-7.0801,-31.6162,-84.1675,19.8730,-30.2002,-0.5249
0.4523,-0.1105,0.2462,-5.4932,-36.7432,-82.2144,19.8730,-30.2002,-0.5249
0.4462,-0.1688,0.1528,1.4648,-51.0254,-74.8901,19.8730,-30.2002,-0.5249
0.3654,-0.1409,0.0106,5.7983,-60.1807,-70.9229,19.8730,-30.2002,-0.5249
0.3329,-0.1082,-0.0122,11.0474,-70.6177,-67.7490,19.4214,-29.1504,-1.5869
0.3148,-0.0969,-0.0120,20.8740,-91.6748,-63.7207,19.4214,-29.1504,-1.5869
0.2793,-0.1587,-0.0236,20.8130,-102.1729,-62.6831,19.4214,-29.1504,-1.5869
0.2960,-0.2341,0.0143,24.9023,-113.0981,-60.8521,19.4214,-29.1504,-1.5869
0.3105,-0.2598,0.1403,36.6821,-140.1367,-54.8096,16.0034,-26.6357,-3.5034
0.1322,-0.2156,0.3983,35.2173,-138.9160,-52.9785,16.0034,-26.6357,-3.5034
0.0728,-0.2594,0.5117,28.1372,-143.9819,-51.8799,16.0034,-26.6357,-3.5034
0.0565,-0.3134,0.5812,15.0146,-149.5361,-47.7905,16.0034,-26.6357,-3.5034
0.0085,-0.3472,0.6473,10.1929,-151.3672,-44.7388,16.0034,-26.6357,-3.5034
-0.0039,-0.3527,0.7063,0.5493,-153.0762,-41.5039,10.8521,-24.8169,-3.7109
-0.0236,-0.3663,0.7529,-28.1372,-154.0527,-35.5225,10.8521,-24.8169,-3.7109
-0.1478,-0.4695,0.7197,-40.9546,-154.6631,-31.4941,10.8521,-24.8169,-3.7109
-0.1833,-0.4874,0.6724,-47.4854,-155.8838,-26.0620,10.8521,-24.8169,-3.7109
-0.2750,-0.5166,0.6339,-36.3159,-162.4146,-13.4277,8.5815,-25.7202,-2.0264
-0.3782,-0.6393,0.5874,-30.2124,-166.7480,-6.1646,8.5815,-25.7202,-2.0264
-0.4480,-0.7100,0.5422,-25.3296,-171.0815,0.4883,8.5815,-25.7202,-2.0264
-0.5206,-0.7926,0.5519,-7.7515,-182.3730,17.1509,8.5815,-25.7202,-2.0264
-0.7308,-0.8612,0.8613,11.0474,-188.0493,27.3438,8.5815,-26.7822,-3.8452
-0.8453,-0.9095,1.1256,44.5557,-192.9932,38.2690,7.7637,-26.7822,-3.8452
-0.8806,-1.0054,1.3900,106.6284,-193.9087,59.8145,7.7637,-26.7822,-3.8452
-0.8512,-1.1804,1.6539,110.3516,-188.2324,69.6411,7.7637,-26.7822,-3.8452
-0.8505,-1.2301,1.7227,97.4121,-180.4199,79.6509,7.7637,-26.7822,-3.8452
-0.8607,-1.2174,1.7457,75.7446,-171.1426,101.3794,2.3926,-23.1201,-8.9600
-0.9856,-1.0216,1.7659,19.7754,-149.9023,112.2437,2.3926,-23.1201,-8.9600
-1.0148,-0.9063,1.7953,1.8311,-139.5264,122.1924,2.3926,-23.1201,-8.9600
-1.0288,-0.7795,1.8060,-23.3154,-117.0044,139.0991,2.3926,-23.1201,-8.9600
-1.0201,-0.5000,1.7383,-34.0576,-105.1636,144.4702,-2.5513,-22.3877,-10.6812
-1.0242,-0.3776,1.7045,-43.1519,-93.8721,148.2544,-2.5513,-22.3877,-10.6812
-1.0400,-0.2531,1.6973,-47.5464,-73.6694,153.2593,-2.5513,-22.3877,-10.6812
-1.0455,-0.0687,1.7402,-42.7856,-64.2700,154.2969,-2.5513,-22.3877,-10.6812
-1.0115,-0.0156,1.7847,-35.4614,-54.8706,154.4800,-2.5513,-22.3877,-10.6812
-0.9899,-0.0149,1.8220,-26.0620,-35.0342,152.1606,-6.8115,-23.5596,-10.7910
-0.9569,-0.1024,1.8199,-23.9868,-24.7803,151.8555,-6.8115,-23.5596,-10.7910
-0.9646,-0.0950,1.8074,-24.8413,-14.3433,152.5269,-6.8115,-23.5596,-10.7910
-0.9802,-0.0414,1.7882,-31.9824,5.2490,153.3813,-6.8115,-23.5596,-10.7910
-0.9608,0.0370,1.7649,-35.9497,15.1367,152.5879,-9.4971,-23.8281,-9.8145
-0.9491,0.0673,1.7590,-39.1846,25.0244,151.7334,-9.4971,-23.8281,-9.8145
-0.9363,0.1284,1.7604,-41.1987,44.6777,148.8647,-9.4971,-23.8281,-9.8145
-0.9346,0.3281,1.8417,-43.0908,54.8096,146.0571,-9.4971,-23.8281,-9.8145
-0.9224,0.4218,1.8796,-48.4009,66.0400,141.3574,-9.4971,-23.8281,-9.8145
-0.8981,0.4807,1.9006,-56.8848,89.2944,126.8921,-10.1074,-24.0479,-9.3506
-0.8663,0.5585,1.8890,-58.1665,101.2573,119.2017,-10.1074,-24.0479,-9.3506
-0.8481,0.6149,1.8652,-56.7627,112.6709,110.7788,-10.1074,-24.0479,-9.3506
-0.8430,0.6876,1.8239,-54.5654,134.1553,92.1631,-10.1074,-24.0479,-9.3506
-0.7310,0.6799,1.7146,-49.7437,144.1040,81.6650,-6.8848,-24.2920,-8.6426
-0.6792,0.6731,1.6583,-61.3403,154.2358,70.9229,-6.8848,-24.2920,-8.6426
-0.6758,0.7209,1.5310,-79.4678,173.4619,49.4385,-6.8848,-24.2920,-8.6426
-0.6639,0.7600,1.2632,-83.9844,179.5654,37.7808,-6.8848,-24.2920,-8.6426
-0.6281,0.7666,1.1647,-86.6089,183.8379,25.8789,-6.8848,-24.2920,-8.6426
-0.5503,0.6879,1.0413,-86.1816,188.9648,3.5400,-1.7700,-25.9766,-8.2031
-0.4574,0.7344,0.7676,-88.5620,189.2700,-5.7373,-1.7700,-25.9766,-8.2031
-0.4167,0.7401,0.6461,-87.2192,187.0117,-15.9302,-1.7700,-25.9766,-8.2031
-0.3728,0.7183,0.5029,-68.4204,177.0630,-35.3394,-1.7700,-25.9766,-8.2031
-0.2408,0.6095,0.2897,-61.2793,169.9829,-44.2505,4.3823,-27.6489,-6.5674
-0.1714,0.5325,0.2075,-55.4810,161.7432,-52.1240,4.3823,-27.6489,-6.5674
-0.1123,0.4463,0.1555,-46.5088,142.3950,-64.3311,4.3823,-27.6489,-6.5674
0.0208,0.2759,0.0814,-41.3208,132.5073,-67.9321,4.3823,-27.6489,-6.5674
0.0629,0.2423,0.0549,-36.2549,122.6196,-70.0684,4.3823,-27.6489,-6.5674
0.1346,0.2035,0.0197,-27.4048,101.9287,-72.6929,9.0332,-28.5156,-5.9448
0.2211,0.1080,-0.0461,-11.7798,91.0645,-73.4863,9.0332,-28.5156,-5.9448
0.2850,0.0664,-0.0820,-7.4463,80.3833,-73.9136,9.0332,-28.5156,-5.9448
0.3315,0.0524,-0.1207,-7.3853,58.3496,-73.6084,9.0332,-28.5156,-5.9448
0.3879,0.1149,-0.1578,-8.1177,46.6309,-73.3643,12.0117,-27.6611,-5.4077
0.3839,0.1476,-0.1538,-9.1553,34.6069,-74.0967,12.0117,-27.6611,-5.4077
0.3875,0.1469,-0.1346,-4.7607,10.3149,-77.3926,12.0117,-27.6611,-5.4077
0.3828,0.0894,-0.0929,0.9155,-0.7935,-78.7354,12.0117,-27.6611,-5.4077
0.3844,0.0446,-0.0769,8.5449,-11.4746,-80.0781,12.0117,-27.6611,-5.4077
0.3701,-0.0160,-0.0682,17.3340,-33.2642,-81.7261,12.5488,-26.3550,-6.2134
0.3088,-0.0959,0.0265,16.9678,-43.8843,-82.2144,12.5488,-26.3550,-6.2134
0.2681,-0.1334,0.1031,18.6768,-53.7720,-82.4585,12.5488,-26.3550,-6.2134
0.2494,-0.1804,0.1838,35.0342,-71.7773,-81.3599,12.5488,-26.3550,-6.2134
0.2333,-0.2803,0.3655,47.7905,-79.1626,-79.4678,11.8774,-24.0112,-6.3965
0.2092,-0.2970,0.4603,55.2368,-85.3271,-77.0874,11.8774,-24.0112,-6.3965
0.1755,-0.2911,0.5710,50.7202,-92.6514,-73.1812,11.8774,-24.0112,-6.3965
0.1359,-0.3182,0.8024,48.7671,-94.4214,-71.9604,11.8774,-24.0112,-6.3965
0.1154,-0.3643,0.8794,50.5981,-95.0928,-70.9229,9.5459,-21.8628,-7.2998
0.1039,-0.4399,0.9327,54.5654,-93.8721,-66.7114,9.5459,-21.8628,-7.2998
0.0571,-0.5856,0.9949,49.4385,-92.2852,-63.2324,9.5459,-21.8628,-7.2998
0.0245,-0.6466,1.0220,43.1519,-90.4541,-59.1431,9.5459,-21.8628,-7.2998
0.0077,-0.7043,1.0680,35.1563,-86.3647,-48.2178,9.5459,-21.8628,-7.2998
-0.0496,-0.7120,1.1144,16.1743,-83.6182,-42.0532,7.7637,-20.4102,-6.2622
-0.0652,-0.7037,1.1206,12.0239,-81.6040,-36.1328,7.7637,-20.4102,-6.2622
-0.0763,-0.6818,1.1570,19.2871,-79.3457,-22.9492,7.7637,-20.4102,-6.2622
-0.0913,-0.6456,1.3258,27.9541,-77.6978,-16.9678,7.7637,-20.4102,-6.2622
-0.1011,-0.6591,1.3716,33.5693,-74.5850,-11.5967,6.8848,-19.8608,-6.3721
-0.1128,-0.6660,1.4290,32.8369,-66.0400,-1.9531,6.8848,-19.8608,-6.3721
-0.1602,-0.6238,1.6138,29.2969,-60.5469,2.8687,6.8848,-19.8608,-6.3721
-0.1610,-0.5818,1.7108,26.9775,-53.8330,7.6904,6.8848,-19.8608,-6.3721
-0.1624,-0.5099,1.7969,24.7192,-37.1094,15.6250,6.8848,-19.8608,-6.3721
