aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
-0.2704,-1.0962,0.7692,8.8501,37.9028,33.6914,3.9673,13.7939,1.4893
-0.2720,-1.0830,0.7892,10.3149,39.4287,34.8511,3.9673,13.7939,1.4893
-0.2694,-1.0579,0.7970,12.2070,41.3208,36.3159,3.9673,13.7939,1.4893
-0.2754,-1.0005,0.8154,13.3057,45.2881,36.8652,3.9673,13.7939,1.4893
-0.2832,-0.9788,0.8311,13.5498,47.3633,37.0483,5.2368,13.5254,1.2939
-0.2903,-0.9523,0.8429,14.2212,49.6826,36.9263,5.2368,13.5254,1.2939
-0.2972,-0.9274,0.8610,13.7329,55.5420,36.0107,5.2368,13.5254,1.2939
-0.2988,-0.9528,0.7916,12.7563,58.9600,35.1563,5.2368,13.5254,1.2939
-0.2960,-0.9762,0.7104,12.3291,61.9507,34.6069,5.2368,13.5254,1.2939
-0.2938,-0.9994,0.6360,11.6577,65.1855,34.9731,6.5796,12.6099,4.5288
-0.3031,-1.0592,0.5396,12.5122,65.8569,35.7056,6.5796,12.6099,4.5288
-0.3038,-1.0668,0.5073,12.9395,66.1621,37.1094,6.5796,12.6099,4.5288
-0.2969,-1.0464,0.4894,12.7563,66.2842,38.6963,6.5796,12.6099,4.5288
-0.2826,-1.0112,0.4775,11.8408,66.5894,41.6870,7.5928,12.0605,5.1147
-0.2520,-0.9465,0.4580,11.4136,66.9556,42.7856,7.5928,12.0605,5.1147
-0.2396,-0.9141,0.4124,10.9863,67.9932,43.5791,7.5928,12.0605,5.1147
-0.2253,-0.8766,0.3370,8.7280,69.1528,44.6167,7.5928,12.0605,5.1147
-0.2092,-0.7916,0.1661,8.8501,68.5425,44.4946,7.5928,12.0605,5.1147
-0.1979,-0.7321,0.1003,8.5449,67.0166,44.0674,8.3374,12.0239,5.3589
-0.1815,-0.6621,0.0574,7.5073,62.2559,42.1143,8.3374,12.0239,5.3589
-0.1368,-0.5055,0.0493,7.5073,59.2651,39.8560,8.3374,12.0239,5.3589
-0.1138,-0.4462,0.0601,7.8125,56.7017,36.6211,8.3374,12.0239,5.3589
-0.0917,-0.4056,0.0442,9.1553,52.3682,28.5645,9.8267,12.3901,5.3711
-0.0708,-0.3905,0.0254,12.0239,50.2319,23.9258,9.8267,12.3901,5.3711
-0.0620,-0.4023,0.0142,11.1694,47.9736,19.3481,9.8267,12.3901,5.3711
-0.0576,-0.4175,0.0181,10.4370,43.5791,10.5591,9.8267,12.3901,5.3711
-0.0480,-0.5248,0.0642,11.0474,41.7480,6.5918,9.8267,12.3901,5.3711
-0.0475,-0.6031,0.1017,12.0239,40.1001,3.6011,10.4736,12.5977,5.1147
-0.0446,-0.6603,0.0950,12.4512,39.1235,1.4648,10.4736,12.5977,5.1147
-0.0352,-0.6976,0.0653,9.5825,37.3535,-0.8545,10.4736,12.5977,5.1147
-0.0281,-0.7473,-0.0109,8.3618,36.1328,-1.5259,10.4736,12.5977,5.1147
-0.0210,-0.7784,-0.0685,7.3242,34.4849,-2.0752,10.9375,12.9028,6.1157
-0.0140,-0.8087,-0.1154,6.7139,29.2358,-2.3193,10.9375,12.9028,6.1157
0.0000,-0.8513,-0.1276,6.3477,25.9399,-1.9531,10.9375,12.9028,6.1157
0.0018,-0.8575,-0.0961,5.3711,22.7661,-1.4648,10.9375,12.9028,6.1157
0.0006,-0.8495,-0.0620,4.3945,19.9585,-0.3052,10.9375,12.9028,6.1157
-0.0060,-0.7828,-0.0150,3.3569,15.8081,0.1221,12.0483,13.3667,6.4087
-0.0070,-0.7435,-0.0148,2.8076,14.0991,0.0000,12.0483,13.3667,6.4087
-0.0028,-0.7113,-0.0222,2.7466,10.9863,-1.8311,12.0483,13.3667,6.4087
0.0037,-0.6732,-0.0381,2.5024,9.0942,-2.8687,12.0483,13.3667,6.4087
0.0134,-0.6537,-0.0312,1.3428,7.2632,-3.6011,11.6699,13.4766,6.5674
0.0186,-0.6444,-0.0033,0.7324,3.3569,-6.5308,11.6699,13.4766,6.5674
0.0234,-0.6506,0.0458,1.2817,2.1973,-8.0566,11.6699,13.4766,6.5674
0.0243,-0.6420,0.0579,1.4648,0.9766,-9.4604,11.6699,13.4766,6.5674
0.0273,-0.6246,0.0536,1.1597,0.0000,-10.5591,11.6699,13.4766,6.5674
0.0322,-0.6029,0.0410,0.6104,-1.7700,-13.3667,11.2061,13.5498,6.3232
0.0435,-0.5406,0.0101,1.1597,-2.8687,-15.1367,11.2061,13.5498,6.3232
0.0450,-0.5123,-0.0035,1.5869,-4.2114,-17.3950,11.2061,13.5498,6.3232
0.0421,-0.4858,-0.0183,0.0610,-7.9956,-22.8882,11.2061,13.5498,6.3232
0.0271,-0.4424,-0.0120,-0.7324,-10.3760,-26.3672,10.6079,13.3667,7.8735
0.0118,-0.4471,-0.0013,-1.4648,-12.5732,-30.0293,10.6079,13.3667,7.8735
-0.0071,-0.4663,0.0010,-1.8311,-16.9678,-36.6211,10.6079,13.3667,7.8735
-0.0509,-0.4810,-0.0109,-1.0376,-19.7144,-39.4897,10.6079,13.3667,7.8735
-0.0707,-0.4714,0.0088,-0.3052,-22.5220,-42.0532,10.6079,13.3667,7.8735
-0.0892,-0.4617,0.0587,2.5635,-28.1982,-47.7295,8.7402,13.5254,7.6660
-0.1176,-0.4342,0.2015,4.7607,-30.2124,-50.5371,8.7402,13.5254,7.6660
-0.1309,-0.4325,0.2701,6.2866,-31.3110,-53.7109,8.7402,13.5254,7.6660
-0.1423,-0.4417,0.3175,7.7515,-31.3721,-60.0586,8.7402,13.5254,7.6660
-0.1744,-0.4828,0.3567,7.3242,-30.2124,-62.7441,7.2754,13.4277,8.3496
-0.1953,-0.4735,0.3479,5.7983,-29.1748,-65.2466,7.2754,13.4277,8.3496
-0.2179,-0.4429,0.3240,3.9673,-27.7100,-70.8618,7.2754,13.4277,8.3496
-0.2617,-0.4387,0.2465,0.9766,-27.4048,-74.4019,7.2754,13.4277,8.3496
-0.2837,-0.5824,0.2024,-2.2583,-27.5269,-79.6509,7.2754,13.4277,8.3496
-0.3010,-0.5366,0.2080,-4.2114,-29.8462,-83.3130,6.4331,14.9780,8.3862
-0.3572,-0.5654,0.1891,-2.5024,-31.7383,-87.7686,6.4331,14.9780,8.3862
-0.3854,-0.7013,0.2501,-2.1362,-33.5693,-92.0410,6.4331,14.9780,8.3862
-0.4032,-0.8944,0.2500,-5.0049,-35.9497,-95.0317,6.4331,14.9780,8.3862
-0.4387,-0.7931,0.4196,-4.8828,-35.5225,-95.9473,3.3081,16.2720,6.9336
-0.4602,-0.9485,0.3898,-3.7842,-34.9731,-99.5483,3.3081,16.2720,6.9336
-0.4823,-1.1118,0.3698,-4.8218,-34.4238,-98.9990,3.3081,16.2720,6.9336
-0.5090,-1.2573,0.4614,-8.0566,-33.8135,-94.4214,3.3081,16.2720,6.9336
-0.5242,-1.2611,0.5042,-7.0801,-32.8979,-89.7827,3.3081,16.2720,6.9336
-0.5432,-1.2306,0.5220,-5.6763,-30.0903,-82.2144,-0.7446,17.4927,8.2642
-0.5798,-1.1854,0.4969,-7.4463,-28.5645,-79.8950,-0.7446,17.4927,8.2642
-0.5945,-1.1586,0.4519,-8.4229,-27.4658,-78.1860,-0.7446,17.4927,8.2642
-0.6066,-1.1171,0.4248,-7.3242,-26.6724,-75.7446,-0.7446,17.4927,8.2642
-0.6371,-1.1237,0.4514,-5.3101,-26.9165,-75.3174,-3.8086,19.0308,6.9946
-0.6448,-1.1492,0.5002,-1.9531,-26.8555,-74.6460,-3.8086,19.0308,6.9946
-0.6558,-1.2316,0.5363,1.8921,-24.7192,-72.9370,-3.8086,19.0308,6.9946
-0.6663,-1.3768,0.5967,0.6104,-22.3999,-69.8853,-3.8086,19.0308,6.9946
-0.6877,-1.3848,0.5901,-0.9155,-19.7144,-65.7349,-3.8086,19.0308,6.9946
-0.7113,-1.3535,0.5625,-5.3101,-14.7095,-58.5938,-6.3599,19.1895,7.7759
-0.7444,-1.4143,0.5272,-6.4087,-12.6953,-56.2744,-6.3599,19.1895,7.7759
-0.7427,-1.5171,0.4910,-6.0425,-10.9863,-53.1616,-6.3599,19.1895,7.7759
-0.7362,-1.6049,0.4615,-6.5918,-8.9111,-42.9688,-6.3599,19.1895,7.7759
-0.7018,-1.6631,0.4735,-6.8970,-8.4839,-36.2549,-7.6904,19.7632,7.6782
-0.6863,-1.6532,0.4937,-5.6763,-7.6904,-29.2358,-7.6904,19.7632,7.6782
-0.6748,-1.6198,0.5057,-1.7700,-5.3711,-14.5264,-7.6904,19.7632,7.6782
-0.6528,-1.4886,0.5582,-1.7700,-3.6621,-8.1177,-7.6904,19.7632,7.6782
-0.6384,-1.4110,0.5712,-2.6855,-2.0142,-2.8076,-8.2153,20.8740,6.8970
-0.6261,-1.3246,0.5580,-3.6621,2.5024,6.1035,-8.2153,20.8740,6.8970

-0.2323,-1.1183,0.4580,-0.3052,-25.2686,-85.5103,6.8237,14.3311,7.3364
-0.2341,-1.0989,0.5385,-0.7935,-23.7427,-83.6792,6.8237,14.3311,7.3364
-0.2340,-1.1002,0.6123,-3.1128,-17.8223,-82.3975,6.8237,14.3311,7.3364
-0.2388,-1.1735,0.6539,-4.9438,-13.6719,-82.0923,5.5542,15.1367,7.9468
-0.2463,-1.2496,0.6345,-6.8359,-9.5825,-81.4819,5.5542,15.1367,7.9468
-0.2577,-1.3364,0.5985,-12.3901,-3.0518,-77.7588,5.5542,15.1367,7.9468
-0.2743,-1.4427,0.4773,-14.5264,-1.4648,-74.5850,5.5542,15.1367,7.9468
-0.2858,-1.4504,0.4365,-15.4419,-1.0376,-71.1060,5.5542,15.1367,7.9468
-0.2954,-1.4500,0.4371,-13.9160,-1.8311,-64.3921,4.7241,16.7358,7.9468
-0.2988,-1.4479,0.5295,-11.9019,-2.3193,-61.5234,4.7241,16.7358,7.9468
-0.2946,-1.4711,0.6160,-8.5449,-2.3193,-58.8379,4.7241,16.7358,7.9468
-0.2888,-1.5175,0.7200,-4.3945,14.0381,-53.5889,4.7241,16.7358,7.9468
-0.3041,-1.6624,0.8828,3.9062,3.8452,-50.2930,3.3447,18.2983,7.6416
-0.3188,-1.7614,0.9283,6.1646,8.1787,-46.5698,3.3447,18.2983,7.6416
-0.3319,-1.8430,0.9342,6.7749,13.3057,-41.8091,3.3447,18.2983,7.6416
-0.3525,-1.9019,0.8914,4.8218,23.1934,-29.1748,3.3447,18.2983,7.6416
-0.3641,-1.8925,0.8616,3.2959,27.7100,-22.6440,3.3447,18.2983,7.6416
-0.3749,-1.8604,0.8231,3.4180,31.7383,-0.4883,3.5522,18.7012,7.9468
-0.3839,-1.7805,0.7640,6.8970,38.0859,-4.3335,3.5522,18.7012,7.9468
-0.3918,-1.7545,0.7726,7.3853,40.7715,-0.4883,3.5522,18.7012,7.9468
-0.3960,-1.7397,0.7682,7.2021,43.8843,3.9673,3.5522,18.7012,7.9468
-0.4012,-1.7811,0.7202,8.3618,50.2319,13.0615,3.9429,18.0542,8.3618
-0.3956,-1.7349,0.6688,8.1787,52.9175,17.3340,3.9429,18.0542,8.3618
-0.4004,-1.6941,0.6172,8.9722,55.4199,22.8882,3.9429,18.0542,8.3618
-0.4049,-1.6619,0.5853,9.4604,57.4341,32.8979,3.9429,18.0542,8.3618
-0.4010,-1.5602,0.5396,12.3901,60.4858,37.7808,3.9429,18.0542,8.3618
-0.3961,-1.5127,0.5430,13.1226,61.6455,42.2363,4.8096,17.5781,10.1685
-0.3915,-1.4500,0.5490,14.6484,65.0024,50.5371,4.8096,17.5781,10.1685
-0.3793,-1.2677,0.5687,15.5640,67.1387,53.7109,4.8096,17.5781,10.1685
-0.3716,-1.1805,0.5393,15.3198,69.9463,56.0303,4.8096,17.5781,10.1685
-0.3666,-1.0918,0.4719,10.1318,75.6836,57.8613,6.4331,16.9312,11.4136
-0.3478,-0.9564,0.2806,7.6904,77.3926,57.5562,6.4331,16.9312,11.4136
-0.3358,-0.9205,0.1416,5.8594,78.3691,56.4575,6.4331,16.9312,11.4136
-0.3203,-0.9021,-0.0062,5.3711,75.8057,54.3823,6.4331,16.9312,11.4136
-0.2844,-0.8622,-0.1750,6.9580,71.8994,53.3447,6.4331,16.9312,11.4136
-0.2681,-0.8409,-0.1768,7.3853,67.1387,52.3071,7.6782,15.9912,10.8398
-0.2458,-0.8032,-0.1379,8.0566,57.8003,50.3540,7.6782,15.9912,10.8398
-0.2007,-0.6971,0.0105,10.9253,54.5044,48.8892,7.6782,15.9912,10.8398
-0.1888,-0.6710,0.0989,11.3525,52.3071,46.8140,7.6782,15.9912,10.8398
-0.1765,-0.6685,0.1423,11.4136,51.7578,42.2974,9.1309,15.8325,11.2549
-0.1517,-0.6116,0.0989,9.3384,52.4902,40.5884,9.1309,15.8325,11.2549
-0.1367,-0.5548,0.0663,6.6528,52.5513,38.5742,9.1309,15.8325,11.2549
-0.1199,-0.5066,0.0398,4.3335,52.4902,32.5928,9.1309,15.8325,11.2549
-0.1013,-0.4547,-0.0383,0.6104,51.6968,28.8696,9.1309,15.8325,11.2549
-0.1018,-0.4419,-0.0924,1.4038,50.8423,25.3906,9.8145,15.9424,11.4380
-0.1057,-0.4301,-0.1409,3.3569,49.5605,18.2495,9.8145,15.9424,11.4380
-0.0933,-0.4166,-0.2430,4.0894,45.1660,14.5874,9.8145,15.9424,11.4380
-0.0776,-0.4220,-0.2714,4.2725,42.1143,10.9253,9.8145,15.9424,11.4380
-0.0684,-0.4258,-0.2684,3.9673,38.6963,4.3335,10.8521,16.0522,11.3892
-0.0591,-0.4452,-0.2439,3.6621,32.4097,1.2207,10.8521,16.0522,11.3892
-0.0568,-0.4482,-0.2478,3.1128,29.4800,-1.7090,10.8521,16.0522,11.3892
-0.0470,-0.4568,-0.2739,2.0752,23.7427,-6.4087,10.8521,16.0522,11.3892
-0.0494,-0.4309,-0.2787,1.0376,20.3247,-8.9111,10.8521,16.0522,11.3892
-0.0596,-0.4127,-0.2570,1.4038,16.9067,-11.8408,10.8154,15.8325,11.1938
-0.0687,-0.4128,-0.2179,1.5259,11.1694,-18.4937,10.8154,15.8325,11.1938
-0.0966,-0.4563,-0.1517,1.2817,9.1553,-21.4844,10.8154,15.8325,11.1938
-0.1024,-0.4691,-0.1382,0.6104,7.4463,-24.1089,10.8154,15.8325,11.1938
-0.1101,-0.4679,-0.1320,-0.9155,4.2114,-29.1748,10.1807,16.1621,11.8774
-0.1216,-0.4498,-0.1193,-1.4038,2.5024,-31.9824,10.1807,16.1621,11.8774
-0.1288,-0.4448,-0.1204,-1.8921,1.0986,-34.8511,10.1807,16.1621,11.8774
-0.1372,-0.4590,-0.1243,-1.7700,-0.6104,-41.2598,10.1807,16.1621,11.8774
-0.1447,-0.5028,-0.1427,-1.5869,-3.7231,-44.1284,10.1807,16.1621,11.8774
-0.1433,-0.5310,-0.1211,-1.5869,-5.9814,-46.5698,9.5093,16.8701,11.8286
-0.1450,-0.5549,-0.0842,-0.6104,-10.3149,-50.5981,9.5093,16.8701,11.8286
-0.1517,-0.5820,0.0090,0.1221,-12.0239,-52.5513,9.5093,16.8701,11.8286
-0.1641,-0.5869,0.0603,0.3052,-13.1226,-54.3213,9.5093,16.8701,11.8286
-0.1747,-0.5945,0.0924,0.4883,-13.6108,-58.7158,7.8735,17.0166,11.5601
-0.2021,-0.6345,0.1022,-0.1831,-13.6719,-60.9741,7.8735,17.0166,11.5601
-0.2218,-0.7107,0.0968,-1.5869,-14.0381,-63.5376,7.8735,17.0166,11.5601
-0.2396,-0.8157,0.1512,-6.5308,-14.4653,-66.1011,7.8735,17.0166,11.5601
-0.2780,-0.8148,0.1759,-7.4463,-14.4043,-66.7725,6.2256,17.6025,13.0493
-0.2917,-0.8541,0.1613,-7.5073,-14.4653,-67.9321,6.2256,17.6025,13.0493
-0.3060,-0.8716,0.1577,-8.3618,-15.5640,-69.0308,6.2256,17.6025,13.0493
-0.3406,-0.9440,0.1976,-9.2163,-16.7236,-70.1904,6.2256,17.6025,13.0493
-0.3522,-1.0713,0.2031,-11.2915,-17.7612,-72.6318,6.2256,17.6025,13.0493
-0.3602,-0.9092,0.3075,-8.6670,-18.7378,-68.9697,4.3823,18.4692,12.9883
-0.4008,-1.0045,0.3796,-6.8970,-18.2495,-71.2280,4.3823,18.4692,12.9883
-0.4181,-1.0654,0.4136,-7.2021,-17.0898,-70.6787,4.3823,18.4692,12.9883
-0.4351,-1.1591,0.4240,-11.6577,-13.3057,-67.9932,4.3823,18.4692,12.9883
-0.4424,-1.2385,0.3763,-13.1836,-11.7798,-65.0635,2.2461,20.2271,12.0972
-0.4410,-1.2335,0.3458,-14.4043,-10.6812,-61.7676,2.2461,20.2271,12.0972
-0.4386,-1.2034,0.3340,-12.9395,-10.3149,-55.8472,2.2461,20.2271,12.0972
-0.4489,-1.1605,0.3495,-11.0474,-10.2539,-54.0161,2.2461,20.2271,12.0972
-0.4546,-1.1400,0.3577,-8.4839,-10.0708,-51.8188,2.2461,20.2271,12.0972
-0.4656,-1.1233,0.3744,-5.3711,-9.3384,-49.0112,-0.3906,21.2036,12.1582
-0.4806,-1.0594,0.3871,-5.1270,-8.3618,-48.0347,-0.3906,21.2036,12.1582
-0.4845,-1.0382,0.3700,-6.1646,-7.5073,-47.9736,-0.3906,21.2036,12.1582
-0.4910,-1.0214,0.3527,-7.3853,-5.8594,-48.0347,-0.3906,21.2036,12.1582
-0.5178,-1.0054,0.3126,-6.7749,-5.7373,-48.0347,-3.0151,21.5942,11.6089
-0.5300,-1.0198,0.3000,-6.7749,-5.5542,-48.7671,-3.0151,21.5942,11.6089
-0.5381,-1.0557,0.3020,-4.6997,-5.5542,-49.4995,-3.0151,21.5942,11.6089
-0.5392,-1.1255,0.3115,-2.5024,-5.7373,-48.6450,-3.0151,21.5942,11.6089
-0.5365,-1.1102,0.3293,-1.4648,-5.8594,-46.9360,-3.0151,21.5942,11.6089
-0.5377,-1.1418,0.3528,-3.2349,-4.5776,-44.7998,-5.5420,21.1792,10.8398
-0.5337,-1.1659,0.3541,-3.0518,-3.6011,-42.4805,-5.5420,21.1792,10.8398
-0.5376,-1.1512,0.3470,-3.0518,-2.7466,-40.1611,-5.5420,21.1792,10.8398
-0.5441,-1.1107,0.3413,-4.9438,-1.1597,-36.4990,-5.5420,21.1792,10.8398
-0.5469,-1.0870,0.3096,-9.7656,-0.2441,-35.7666,-7.0068,21.3745,10.5347
-0.5483,-1.1138,0.2598,-9.8877,0.7324,-34.8511,-7.0068,21.3745,10.5347
-0.5537,-1.1378,0.2008,-7.2021,0.7324,-31.9824,-7.0068,21.3745,10.5347
-0.5669,-1.1444,0.1392,-7.1411,-0.5493,-29.7852,-7.0068,21.3745,10.5347
-0.5767,-1.1379,0.1713,-7.0190,-1.8311,-27.5879,-7.0068,21.3745,10.5347
-0.5848,-1.1362,0.2360,-6.2256,-3.4790,-23.5596,-8.5815,20.8008,10.3027
-0.5896,-1.1495,0.3799,-2.6245,-3.1738,-21.6675,-8.5815,20.8008,10.3027
-0.5889,-1.1714,0.4274,-0.9155,-2.1973,-19.7144,-8.5815,20.8008,10.3027
-0.5909,-1.1899,0.4482,-0.6104,1.8921,-14.8926,-8.5815,20.8008,10.3027
-0.5858,-1.1932,0.3965,-0.7935,3.9673,-12.1460,-9.6802,21.5088,9.3872
-0.5931,-1.1876,0.3538,-0.9155,6.0425,-9.3994,-9.6802,21.5088,9.3872
-0.5858,-1.1691,0.2881,-1.2207,8.0566,-4.0283,-9.6802,21.5088,9.3872
-0.5768,-1.1069,0.1957,-0.6104,7.9346,-2.2583,-9.6802,21.5088,9.3872
-0.5692,-1.0757,0.1631,0.7935,7.4463,-0.3662,-9.6802,21.5088,9.3872
-0.5629,-1.0391,0.1466,2.3804,5.6152,2.9297,-9.8022,21.2646,10.2783
-0.5536,-0.9666,0.1426,2.1362,4.5166,4.0894,-9.8022,21.2646,10.2783
-0.5536,-0.9398,0.1572,1.8311,3.5400,4.5776,-9.8022,21.2646,10.2783
-0.5472,-0.9299,0.1663,1.7090,2.3193,5.2490,-9.8022,21.2646,10.2783
-0.5352,-0.8938,0.1715,1.4038,1.7700,5.6152,-9.4604,21.2646,10.6812
-0.5300,-0.8693,0.1776,0.7935,1.2817,5.5542,-9.4604,21.2646,10.6812
-0.5264,-0.8510,0.1823,0.5493,0.7324,5.2490,-9.4604,21.2646,10.6812
-0.5221,-0.8259,0.1997,1.7700,-0.4272,4.7607,-9.4604,21.2646,10.6812

-0.7821,-1.1112,0.4630,1.2207,20.1416,-182.5562,1.5747,18.9331,13.4766
-0.8156,-1.2297,0.4181,-0.0610,25.1465,-180.8472,1.5747,18.9331,13.4766
-0.8386,-1.3781,0.3623,2.8687,32.5317,-173.5229,1.5747,18.9331,13.4766
-0.8545,-1.7601,0.2709,4.2114,34.7900,-167.7856,-3.4668,21.9238,14.8193
-0.8369,-1.9479,0.1914,7.5073,36.6821,-159.5459,-3.4668,21.9238,14.8193
-0.8165,-2.0862,0.1213,5.0049,36.6211,-138.1836,-3.4668,21.9238,14.8193
-0.7982,-2.2788,0.1089,0.0610,35.2173,-126.1597,-3.4668,21.9238,14.8193
-0.7961,-2.3743,0.1348,-3.7842,33.8745,-113.8916,-3.4668,21.9238,14.8193
-0.7949,-2.4335,0.1583,-8.1787,32.2876,-86.6089,-8.7036,23.3398,13.7451
-0.8074,-2.5437,0.2169,-6.2256,31.9824,-72.8760,-8.7036,23.3398,13.7451
-0.8107,-2.7604,0.2493,-2.6245,31.9214,-59.0210,-8.7036,23.3398,13.7451
-0.8210,-2.6963,0.2087,1.4648,32.6538,-27.8931,-8.7036,23.3398,13.7451
-0.8297,-2.8376,0.1094,3.6011,33.3862,-17.8833,-10.3027,24.4141,14.6362
-0.8480,-2.6777,0.0626,5.1270,32.7148,1.4648,-10.3027,24.4141,14.6362
-0.8754,-2.5669,0.0988,-0.6104,30.2124,29.9072,-10.3027,24.4141,14.6362
-0.9176,-2.4166,0.1827,0.0610,29.8462,41.9312,-10.3027,24.4141,14.6362
-0.9253,-2.3406,0.2075,0.5493,30.1514,53.4058,-10.3027,24.4141,14.6362
-0.9207,-2.3088,0.2410,2.9907,31.7993,74.5239,-7.3120,24.3896,14.9170
-0.9114,-2.2551,0.2915,4.5166,33.8745,85.1440,-7.3120,24.3896,14.9170
-0.9025,-2.1776,0.2773,5.4932,36.3159,95.5811,-7.3120,24.3896,14.9170
-0.8990,-2.0725,0.2639,6.3477,38.5132,114.2578,-7.3120,24.3896,14.9170
-0.8768,-1.8575,0.2052,8.1787,42.7856,121.8262,-1.1963,22.3633,15.6250
-0.8536,-1.7454,0.1677,7.9346,44.4336,128.3569,-1.1963,22.3633,15.6250
-0.8362,-1.6317,0.1438,7.4463,45.5933,134.5825,-1.1963,22.3633,15.6250
-0.8256,-1.5302,0.1404,5.4321,47.8516,143.7988,-1.1963,22.3633,15.6250
-0.7953,-1.3346,0.1207,3.1128,49.1943,147.0337,-1.1963,22.3633,15.6250
-0.7690,-1.2111,0.0824,1.2207,50.5371,149.1089,3.6621,19.6411,17.2974
-0.7404,-1.1167,0.0573,-1.0376,52.4902,149.1699,3.6621,19.6411,17.2974
-0.6765,-0.9645,-0.0397,-2.1362,53.0396,148.8647,3.6621,19.6411,17.2974
-0.6438,-0.8735,-0.0822,-3.3569,52.7954,147.7051,3.6621,19.6411,17.2974
-0.6050,-0.7899,-0.1086,-3.5400,50.8423,142.8833,6.9458,17.7490,15.9180
-0.5154,-0.6317,-0.1285,-2.0752,49.1943,139.7095,6.9458,17.7490,15.9180
-0.4741,-0.5917,-0.1118,-0.6714,47.4243,135.9863,6.9458,17.7490,15.9180
-0.4363,-0.5792,-0.0779,-0.1221,44.9829,128.8452,6.9458,17.7490,15.9180
-0.3569,-0.5604,-0.0236,0.7935,44.6777,125.9155,6.9458,17.7490,15.9180
-0.3218,-0.5143,-0.0166,2.6855,44.4946,123.7793,10.1074,17.2729,15.9668
-0.2798,-0.4479,-0.0308,6.1646,44.6167,119.8120,10.1074,17.2729,15.9668
-0.2087,-0.2545,-0.0457,5.2490,44.4946,116.6382,10.1074,17.2729,15.9668
-0.1790,-0.1438,-0.0529,3.4790,44.4336,112.7930,10.1074,17.2729,15.9668
-0.1427,-0.0129,-0.0474,0.4883,44.7998,102.1118,12.9639,17.1387,15.5518
-0.0773,0.2405,-0.0552,-0.4883,45.2881,94.7266,12.9639,17.1387,15.5518
-0.0553,0.3428,-0.0757,1.5259,45.7153,86.0596,12.9639,17.1387,15.5518
-0.0291,0.4446,-0.1130,2.8687,46.1426,65.5518,12.9639,17.1387,15.5518
0.0096,0.6716,-0.2683,4.2114,45.1660,53.4668,12.9639,17.1387,15.5518
0.0214,0.8206,-0.3392,3.4790,43.1519,40.1611,15.4419,16.8335,15.7959
0.0281,0.9758,-0.4048,3.4180,40.4053,25.2075,15.4419,16.8335,15.7959
0.0265,1.1123,-0.4521,4.0283,32.4097,-10.9253,15.4419,16.8335,15.7959
0.0068,1.2189,-0.4795,10.9863,26.6113,-34.2407,15.4419,16.8335,15.7959
-0.0375,1.1217,-0.4274,12.2070,21.3013,-54.8096,15.4419,16.8335,15.7959
-0.0802,0.9946,-0.3661,7.9956,18.1274,-91.2476,13.7207,18.0420,16.9678
-0.1880,0.6716,-0.2411,13.8550,12.4512,-108.2153,13.7207,18.0420,16.9678
-0.2449,0.5219,-0.1840,16.5405,10.7422,-122.3145,13.7207,18.0420,16.9678
-0.3092,0.3690,-0.1075,17.7612,9.4604,-149.8413,13.7207,18.0420,16.9678
-0.4429,0.0431,0.0515,19.3481,9.8877,-154.2969,9.1675,19.0674,17.8833
-0.4966,-0.1006,0.1040,18.3716,11.9629,-161.8042,9.1675,19.0674,17.8833
-0.5420,-0.2318,0.1460,15.6860,17.7002,-171.9971,9.1675,19.0674,17.8833
-0.6207,-0.5114,0.2109,14.4043,21.0571,-174.1943,9.1675,19.0674,17.8833
-0.6516,-0.6550,0.2007,14.5874,24.6582,-175.5371,4.9805,19.7754,18.4448
-0.6797,-0.7592,0.1630,18.9209,31.5552,-173.6450,4.9805,19.7754,18.4448
-0.7402,-0.8937,0.0741,20.0195,33.9966,-171.8140,4.9805,19.7754,18.4448
-0.7751,-0.9755,0.0514,18.8599,35.6445,-169.0674,4.9805,19.7754,18.4448
-0.8209,-1.0118,0.0092,7.3242,37.6587,-167.3584,4.9805,19.7754,18.4448
-0.8472,-1.2911,-0.0240,1.5869,37.9639,-160.5225,0.5737,22.3755,20.3003
-0.8885,-0.9336,0.0117,8.3618,39.3066,-151.7334,0.5737,22.3755,20.3003
-0.9106,-0.9962,-0.1056,15.3809,41.0156,-158.8135,0.5737,22.3755,20.3003
-0.9132,-1.5107,-0.3492,14.8315,38.5742,-156.4941,0.5737,22.3755,20.3003
-0.9176,-1.6040,-0.2976,9.7656,34.4849,-149.5972,-6.5918,22.9126,22.2534
-0.9242,-1.6857,-0.2512,9.4604,29.1748,-129.3945,-6.5918,22.9126,22.2534
-0.9429,-1.6899,-0.2869,17.9443,27.7710,-118.8965,-6.5918,22.9126,22.2534
-0.9562,-1.6666,-0.3262,19.7144,26.1841,-110.2905,-6.5918,22.9126,22.2534
-0.9633,-1.6370,-0.3379,9.5215,21.9116,-95.2148,-6.5918,22.9126,22.2534
-0.9337,-1.6019,-0.3485,4.2725,19.5313,-88.6230,-12.0605,23.2544,21.8628
-0.9125,-1.6162,-0.3340,1.2207,17.1509,-82.7637,-12.0605,23.2544,21.8628
-0.8845,-1.6156,-0.3175,-2.1973,12.0850,-70.4346,-12.0605,23.2544,21.8628
-0.8403,-1.5883,-0.2661,-2.5024,9.7046,-63.7207,-12.0605,23.2544,21.8628
