aX, aY, aZ, gX, gY, gZ, mX, mY, mZ
0.3888,-0.5557,-0.1658,-15.1978,-16.1743,7.6904,21.2158,-19.6411,-3.1006
0.3448,-0.5718,-0.2502,-15.9302,-23.3765,11.2305,21.2158,-19.6411,-3.1006
0.3301,-0.5837,-0.2814,-15.8081,-30.5786,14.6484,20.0195,-19.9951,-3.7720
0.2926,-0.5941,-0.3339,-12.5122,-45.4102,21.4844,20.0195,-19.9951,-3.7720
0.2015,-0.6188,-0.4675,-11.6577,-53.8940,24.5972,20.0195,-19.9951,-3.7720
0.1083,-0.6121,-0.5057,-12.6953,-62.6831,27.0386,20.0195,-19.9951,-3.7720
0.1904,-0.6650,-0.5964,-16.7236,-82.0923,31.9824,17.1631,-20.0317,-3.3691
0.0441,-0.8234,-0.7426,-21.6064,-94.2383,35.7666,17.1631,-20.0317,-3.3691
-0.0114,-0.9310,-0.7622,-23.0103,-108.7036,41.3208,17.1631,-20.0317,-3.3691
-0.2065,-0.9398,-0.7369,-18.3105,-142.5171,59.6924,17.1631,-20.0317,-3.3691
-0.2277,-1.0205,-0.3812,-20.0806,-160.7056,73.4863,17.1631,-20.0317,-3.3691
-0.3842,-0.8993,-0.1067,-25.5737,-177.3682,88.0737,13.3423,-20.7642,-1.4771
-0.4856,-0.7347,0.2582,-17.4561,-200.8667,113.5864,13.3423,-20.7642,-1.4771
-0.6599,-0.3470,1.0078,-16.5405,-207.1533,122.0093,13.3423,-20.7642,-1.4771
-0.7046,-0.1656,1.4628,-10.0098,-209.8999,128.4790,13.3423,-20.7642,-1.4771
-0.7379,0.0688,1.9229,7.2021,-200.8057,135.7422,13.1958,-22.9248,-2.4658
-0.6141,0.4877,2.6715,12.3901,-188.7207,134.3994,13.1958,-22.9248,-2.4658
-0.5334,0.7241,2.8856,12.3901,-171.6919,129.6997,13.1958,-22.9248,-2.4658
-0.4314,0.9355,2.9532,7.3242,-129.3945,109.3750,13.1958,-22.9248,-2.4658
-0.2678,1.1273,2.6428,6.5308,-109.4971,94.9707,13.1958,-22.9248,-2.4658
-0.2018,1.1158,2.4119,5.6152,-92.4072,80.0781,12.7930,-25.0000,-5.8594
-0.1328,1.0576,2.1609,4.3335,-67.9932,52.5513,12.7930,-25.0000,-5.8594
-0.0652,0.9253,1.7117,5.3711,-60.7910,40.6494,12.7930,-25.0000,-5.8594
-0.0479,0.8153,1.5410,9.8267,-56.7627,29.7852,12.7930,-25.0000,-5.8594
-0.0354,0.6432,1.4078,17.2729,-55.2368,12.0850,9.7168,-26.9165,-9.4727
-0.0295,0.2928,1.3578,18.9209,-56.0913,6.8970,9.7168,-26.9165,-9.4727
-0.0256,0.1608,1.4030,22.3999,-56.8237,4.5166,9.7168,-26.9165,-9.4727
-0.0321,0.0687,1.4633,21.3623,-54.3213,3.9062,9.7168,-26.9165,-9.4727
-0.0358,-0.0757,1.5635,19.0430,-50.5371,4.1504,7.7515,-26.3306,-10.2905
-0.0455,-0.1514,1.5344,18.8599,-46.1426,5.3711,7.7515,-26.3306,-10.2905
-0.0585,-0.2047,1.4558,13.7329,-37.9028,10.4980,7.7515,-26.3306,-10.2905
-0.0813,-0.2261,1.3787,7.4463,-35.4614,13.9160,7.7515,-26.3306,-10.2905
-0.0919,-0.1826,1.4102,0.1831,-33.3862,17.8833,7.7515,-26.3306,-10.2905
-0.1018,-0.0875,1.4845,-6.0425,-28.1372,23.9258,5.6152,-26.6479,-11.3037
-0.1107,0.1327,1.6498,-11.1694,-24.2310,24.9634,5.6152,-26.6479,-11.3037
-0.1051,0.2241,1.6742,-10.4980,-18.7988,24.2920,5.6152,-26.6479,-11.3037

0.1486,-0.8373,-1.1003,2.2583,-38.0859,22.5830,21.4722,-25.1221,-2.0386
0.0811,-0.9031,-1.2783,5.4321,-51.6968,26.9165,21.4722,-25.1221,-2.0386
-0.0060,-1.0775,-1.5006,31.0669,-87.5854,37.8418,19.2383,-25.3906,-1.5137
0.0109,-1.2352,-1.4802,4.5166,-109.5581,48.2788,19.2383,-25.3906,-1.5137
-0.1591,-1.2350,-1.3906,-5.1270,-133.1787,61.3403,19.2383,-25.3906,-1.5137
-0.2670,-1.1470,-1.1544,-11.5356,-182.0679,90.9424,19.2383,-25.3906,-1.5137
-0.5214,-0.6776,-0.2205,-17.6392,-202.9419,104.3701,13.2935,-27.5879,-0.2930
-0.6432,-0.3995,0.4335,-23.3154,-218.3228,114.9292,13.2935,-27.5879,-0.2930
-0.7225,-0.1339,1.1504,-23.2544,-227.3560,127.8687,13.2935,-27.5879,-0.2930
-0.7081,0.4548,2.5792,-10.6201,-222.1069,130.6152,13.2935,-27.5879,-0.2930
-0.6229,0.7399,3.1919,-6.7749,-207.5806,129.3945,13.2935,-27.5879,-0.2930
-0.5281,1.0028,3.6569,-5.7983,-186.2793,124.5728,10.0220,-31.6895,-0.2686
-0.4071,1.2347,3.9357,1.2207,-132.5073,106.6284,10.0220,-31.6895,-0.2686
-0.2001,1.5957,3.9128,8.1787,-104.9194,94.0552,10.0220,-31.6895,-0.2686
-0.1123,1.6802,3.6841,13.7329,-79.0405,79.5898,10.0220,-31.6895,-0.2686
-0.0311,1.6648,3.4315,13.6108,-36.4990,47.1191,10.0220,-31.6895,-0.2686
0.0826,1.4052,2.9011,13.7939,-19.5923,32.4097,8.4839,-33.8867,-2.6611
0.1173,1.2366,2.6001,17.3950,-5.6152,19.8364,8.4839,-33.8867,-2.6611
0.1389,1.0652,2.2958,22.2778,5.0659,9.3994,8.4839,-33.8867,-2.6611
0.1497,0.8774,2.0059,30.4565,20.0806,-5.6152,8.4839,-33.8867,-2.6611
0.1681,0.4945,1.4519,32.7759,24.4751,-10.6812,8.1787,-32.6538,-3.8208
0.1730,0.3115,1.1710,33.6914,26.6724,-14.3433,8.1787,-32.6538,-3.8208
0.1763,0.1454,0.8967,34.4238,24.4141,-16.2964,8.1787,-32.6538,-3.8208
0.1748,-0.1169,0.4780,26.4282,19.7144,-15.3198,8.1787,-32.6538,-3.8208
0.1687,-0.2214,0.3984,17.7002,12.8784,-13.3667,8.1787,-32.6538,-3.8208
0.1725,-0.2980,0.4049,10.2539,-1.5259,-5.1270,8.9844,-32.3975,-4.1260
0.1525,-0.3187,0.5206,2.2583,-7.5073,-0.8545,8.9844,-32.3975,-4.1260
0.1359,-0.2855,0.6327,0.8545,-13.0615,3.9062,8.9844,-32.3975,-4.1260
0.1213,-0.2216,0.7688,0.6714,-17.0898,12.2070,8.9844,-32.3975,-4.1260
0.0964,-0.0580,0.9688,-2.3193,-19.5313,14.3433,8.3008,-32.2632,-4.6997
0.0811,0.0096,1.0172,-5.3101,-18.7378,15.4419,8.3008,-32.2632,-4.6997
0.0797,0.0723,1.0437,-6.2256,-17.7002,16.0522,8.3008,-32.2632,-4.6997
0.0825,0.1201,1.0520,-5.3101,-15.6860,15.6250,8.3008,-32.2632,-4.6997
0.0961,0.2284,1.0596,-6.0425,-14.8315,14.8315,8.3008,-32.2632,-4.6997
0.0964,0.2950,1.0822,-6.4087,-14.5264,13.9771,7.7026,-32.4463,-4.7974
0.1047,0.3634,1.1213,-6.1646,-13.9771,10.4370,7.7026,-32.4463,-4.7974
0.1025,0.4762,1.1852,-2.5024,-13.3057,8.1177,7.7026,-32.4463,-4.7974
0.0963,0.5250,1.2513,-2.8687,-12.6953,5.4932,7.7026,-32.4463,-4.7974
0.0984,0.5809,1.3545,-5.9814,-11.5356,-0.4272,7.7515,-33.0688,-4.8950
0.0785,0.7528,1.5735,-10.9253,-6.8359,-3.1738,7.7515,-33.0688,-4.8950
0.0629,0.8485,1.6636,-9.7656,-3.6621,-6.2256,7.7515,-33.0688,-4.8950
0.0396,0.9364,1.7487,-6.7749,-0.6714,-15.4419,7.7515,-33.0688,-4.8950
-0.0220,1.0931,1.9618,-6.5308,7.5684,-21.1792,7.7515,-33.0688,-4.8950
-0.0529,1.1492,2.1113,-7.0801,12.3291,-27.5269,9.0820,-33.0078,-3.6011
-0.0911,1.1881,2.2687,-6.1035,18.0054,-33.9966,9.0820,-33.0078,-3.6011
-0.1184,1.2157,2.4105,0.4272,32.2876,-46.5698,9.0820,-33.0078,-3.6011
-0.1882,1.3225,2.6748,6.3477,41.1987,-52.2461,9.0820,-33.0078,-3.6011
-0.2266,1.4260,2.7859,10.9863,51.9409,-58.7769,9.0820,-33.0078,-3.6011
-0.2582,1.5242,2.8490,12.6343,65.3076,-67.3218,9.9365,-30.9692,-1.9531
-0.3165,1.6075,2.8096,9.8877,97.7173,-90.7593,9.9365,-30.9692,-1.9531
-0.4449,1.6045,2.3198,11.0474,113.6475,-104.9194,9.9365,-30.9692,-1.9531
-0.5151,1.4780,1.9492,11.2305,126.5259,-119.8120,9.9365,-30.9692,-1.9531
-0.5707,1.2648,1.5773,9.0332,135.9253,-134.4604,11.7432,-25.3540,-1.8311
-0.6091,1.0048,1.2075,3.7231,145.0806,-160.8887,11.7432,-25.3540,-1.8311
-0.6704,0.3470,0.5087,8.3618,143.9819,-170.4712,11.7432,-25.3540,-1.8311
-0.6656,-0.0439,0.1981,16.7236,140.0757,-176.6357,11.7432,-25.3540,-1.8311
-0.5625,-0.4602,-0.0338,6.7139,126.8921,-179.8706,11.7432,-25.3540,-1.8311
-0.4485,-1.2903,-0.3743,10.3760,119.2017,-176.8188,13.0005,-21.7773,-4.7852
-0.3607,-1.7041,-0.5099,5.1270,110.3516,-169.3115,13.0005,-21.7773,-4.7852
-0.2365,-2.0571,-0.6431,-4.1504,90.6372,-139.6484,13.0005,-21.7773,-4.7852
-0.0092,-2.5278,-0.8890,-10.1929,78.1860,-120.0562,13.0005,-21.7773,-4.7852
0.0803,-2.6021,-0.8938,-18.3716,63.9038,-97.1069,15.9790,-20.4834,-5.1636
0.1569,-2.5422,-0.8213,-26.1841,33.5083,-47.2412,15.9790,-20.4834,-5.1636
0.2516,-2.0660,-0.5294,-25.1465,19.7144,-24.9023,15.9790,-20.4834,-5.1636
0.2759,-1.7307,-0.2841,-24.7803,6.7749,-5.7983,15.9790,-20.4834,-5.1636
0.2924,-1.3610,0.0088,-24.1699,-10.0098,21.1792,15.9790,-20.4834,-5.1636
0.3372,-0.6525,0.6409,-22.3389,-14.3433,28.6865,16.3208,-21.5210,-6.0913
0.3756,-0.3601,0.8885,-19.3481,-14.5264,32.1045,16.3208,-21.5210,-6.0913
0.4199,-0.0978,1.0347,-16.4795,-6.7749,29.5410,16.3208,-21.5210,-6.0913
0.4672,0.3101,1.1285,-13.9160,-2.2583,24.5361,16.3208,-21.5210,-6.0913
0.4779,0.4365,1.1256,-9.5215,1.8921,18.0054,16.5771,-22.4854,-6.2134
0.4932,0.4863,1.0685,12.5122,10.0098,1.7700,16.5771,-22.4854,-6.2134
0.5160,0.3058,0.8047,10.3760,12.4512,-5.2490,16.5771,-22.4854,-6.2134
0.5276,0.1534,0.6763,13.0005,12.8784,-10.9253,16.5771,-22.4854,-6.2134
0.5385,0.0176,0.5715,14.3433,11.5356,-14.5874,16.5771,-22.4854,-6.2134
0.5469,-0.0903,0.5474,16.3574,4.2114,-15.2588,16.4795,-21.8628,-6.1279
0.5402,-0.2749,0.6487,14.2212,0.6714,-13.5498,16.4795,-21.8628,-6.1279
0.5334,-0.3298,0.7095,12.7563,-1.7700,-10.8643,16.4795,-21.8628,-6.1279
0.5236,-0.3456,0.7861,12.2681,-4.7607,-3.9062,16.4795,-21.8628,-6.1279
0.5011,-0.2457,0.9211,11.2305,-4.9438,-1.1597,16.3208,-20.9717,-5.2246
0.4860,-0.1628,0.9653,9.7656,-4.5166,0.9155,16.3208,-20.9717,-5.2246
0.4716,-0.0873,0.9867,6.8970,-3.6011,1.0986,16.3208,-20.9717,-5.2246
0.4432,0.0112,0.9954,3.9673,-1.3428,-0.4272,16.3208,-20.9717,-5.2246
0.4313,-0.0126,0.9847,4.0894,-0.3052,-2.5635,16.3208,-20.9717,-5.2246
0.4271,-0.0933,0.9526,3.6011,0.9155,-4.3335,17.0654,-21.0571,-6.6040
0.4244,-0.2878,0.8984,1.0986,2.2583,-5.9204,17.0654,-21.0571,-6.6040
0.4282,-0.3772,0.8900,-0.1221,2.0142,-4.7607,17.0654,-21.0571,-6.6040
0.4359,-0.4319,0.8918,0.0000,1.4648,-2.5024,17.0654,-21.0571,-6.6040
0.4449,-0.4404,0.9011,1.2207,0.4272,5.3711,17.0654,-21.0571,-6.6040
0.4604,-0.3051,0.9353,0.3052,0.1831,9.7046,16.3574,-21.0571,-6.0669
0.4615,-0.1609,0.9539,0.2441,0.4272,13.0005,16.3574,-21.0571,-6.0669
0.4611,-0.0245,0.9529,0.9766,1.2817,14.2212,16.3574,-21.0571,-6.0669
0.4623,0.1390,0.8914,1.8921,3.5400,11.3525,16.3574,-21.0571,-6.0669
0.4668,0.1615,0.8383,2.9297,4.5166,8.1177,16.7603,-21.3867,-5.2490
0.4581,0.1558,0.7648,3.1128,5.2490,4.6997,16.7603,-21.3867,-5.2490
0.4508,0.1156,0.6854,2.7466,4.2114,-1.9531,16.7603,-21.3867,-5.2490
0.4343,-0.0612,0.5859,3.2959,2.6855,-3.6011,16.7603,-21.3867,-5.2490
0.4259,-0.1802,0.5341,2.3804,1.2207,-4.6387,16.7603,-21.3867,-5.2490
0.4165,-0.2778,0.4880,0.2441,-0.6104,-4.2114,16.4917,-21.1304,-5.9204
0.4041,-0.3457,0.4515,-2.3193,-4.3945,-1.0986,16.4917,-21.1304,-5.9204
0.3641,-0.4199,0.4003,-6.1646,-6.2256,1.7090,16.4917,-21.1304,-5.9204
0.3435,-0.4209,0.3193,-6.7749,-7.7515,4.6387,16.4917,-21.1304,-5.9204
0.3153,-0.4048,0.1798,-5.6152,-10.8032,9.2773,16.4917,-21.1304,-5.9204
0.2422,-0.3477,-0.2208,-1.3428,-13.4277,10.6201,16.5649,-21.1060,-5.7129
0.2036,-0.3492,-0.4802,-3.4180,-16.7847,10.4370,16.5649,-21.1060,-5.7129
0.1475,-0.4260,-0.7725,-12.3291,-28.5645,9.0332,16.5649,-21.1060,-5.7129
0.0226,-0.5989,-1.3538,-12.6343,-38.6353,9.8267,16.5649,-21.1060,-5.7129
-0.0693,-0.6936,-1.5964,-11.9629,-51.7578,11.2915,14.3066,-21.2646,-5.3345
-0.1671,-0.8296,-1.7843,-9.1553,-87.0361,17.5781,14.3066,-21.2646,-5.3345
-0.3881,-1.1185,-2.0037,-9.7046,-107.8491,23.2544,14.3066,-21.2646,-5.3345
-0.4851,-1.2231,-1.9329,-14.8315,-130.6763,31.0669,14.3066,-21.2646,-5.3345
-0.6030,-1.2738,-1.7174,-21.6064,-178.1616,53.7720,11.6333,-21.8140,-2.5024
-0.8491,-1.1544,-0.8186,-37.7197,-200.1343,68.0542,11.6333,-21.8140,-2.5024
-0.9507,-0.9662,-0.1792,-37.5977,-219.9097,83.3740,11.6333,-21.8140,-2.5024
-1.0417,-0.6304,0.6273,-8.1787,-245.6055,111.0840,11.6333,-21.8140,-2.5024
-1.1284,0.0060,2.2162,-4.2114,-248.5352,120.3613,11.6333,-21.8140,-2.5024
-1.1124,0.4451,3.1086,-2.1973,-243.7134,126.2207,12.4756,-24.7925,-5.6641
-0.9994,0.9299,3.8314,5.7373,-207.1533,120.4224,12.4756,-24.7925,-5.6641
-0.7157,1.7090,3.9995,19.1650,-179.8096,107.6050,12.4756,-24.7925,-5.6641

0.5128,-0.7072,1.2632,53.7720,20.3857,16.0522,23.4741,-42.4438,30.7007
0.4412,-0.9186,1.2795,52.7344,28.6255,31.7383,23.4741,-42.4438,30.7007
0.3594,-1.0920,1.2682,51.1475,45.2881,72.2656,21.7651,-43.7500,29.5898
0.2045,-1.3257,1.2216,48.3398,53.5278,95.8252,21.7651,-43.7500,29.5898
0.1603,-1.3621,1.2079,35.8276,61.9507,120.6665,21.7651,-43.7500,29.5898
0.0331,-1.2728,1.1223,17.8833,70.8008,161.3770,21.7651,-43.7500,29.5898
-0.1631,-1.1085,1.1207,5.8594,86.7310,193.7256,21.7651,-43.7500,29.5898
-0.4988,-0.4637,0.8628,0.9155,95.2148,213.8672,16.6260,-44.0063,30.5908
-0.6445,-0.0696,0.6368,-2.6855,102.7832,230.3467,16.6260,-44.0063,30.5908
-0.7554,0.3044,0.4172,-9.0942,108.3984,242.3096,16.6260,-44.0063,30.5908
-0.8822,1.0608,-0.1101,-12.3901,114.3188,253.7842,16.6260,-44.0063,30.5908
-0.8608,1.3801,-0.3258,-13.0615,113.6475,253.1128,10.3271,-45.5811,32.8247
-0.8162,1.7123,-0.5386,-13.0615,95.2148,242.7979,10.3271,-45.5811,32.8247
-0.6520,2.2946,-0.7172,-2.5635,98.5718,232.2998,10.3271,-45.5811,32.8247
-0.6566,2.6116,-0.8466,-4.1504,90.8813,218.3228,10.3271,-45.5811,32.8247
-0.5112,2.8031,-0.8042,0.0000,65.7959,176.5747,10.3271,-45.5811,32.8247
-0.2780,3.0468,-0.6711,-3.2349,63.7817,152.4048,5.1880,-47.0215,36.0840
-0.1942,2.9962,-0.6426,-6.9580,55.9692,126.8921,5.1880,-47.0215,36.0840
-0.1256,3.4423,-0.6729,0.2441,46.3867,75.1343,5.1880,-47.0215,36.0840
-0.1257,2.4957,-0.6646,-27.7100,32.4707,55.1758,5.1880,-47.0215,36.0840
-0.1617,2.3016,-0.6349,-32.4707,24.6582,36.6211,2.4780,-46.5088,39.5996
-0.1864,2.1111,-0.5973,-30.4565,11.7798,8.4229,2.4780,-46.5088,39.5996
-0.1447,1.7441,-0.4431,-24.5972,6.3477,-1.4038,2.4780,-46.5088,39.5996
-0.1252,1.5306,-0.3483,-18.1274,2.3193,-8.3618,2.4780,-46.5088,39.5996
-0.1147,1.3519,-0.2543,-11.6577,-1.8921,-15.8691,2.4780,-46.5088,39.5996
-0.1135,1.0870,-0.1661,-8.6060,-2.6245,-16.3574,3.1372,-46.7285,38.1226
-0.1111,0.9806,-0.1740,-5.1880,-2.9297,-15.4419,3.1372,-46.7285,38.1226
-0.1025,0.9150,-0.1952,2.3193,-3.1128,-8.8501,3.1372,-46.7285,38.1226
-0.0710,0.9425,-0.2876,6.2866,-3.6011,-5.0049,3.1372,-46.7285,38.1226
-0.0520,0.9755,-0.3398,10.9253,-5.1270,-2.5024,3.4546,-46.5576,37.9639
-0.0430,1.0112,-0.3755,16.6626,-10.1318,2.0142,3.4546,-46.5576,37.9639
-0.0487,1.1254,-0.4509,18.3716,-13.4277,3.3569,3.4546,-46.5576,37.9639
-0.0626,1.2222,-0.5276,20.8740,-16.8457,4.1504,3.4546,-46.5576,37.9639
-0.0725,1.3380,-0.6179,24.4141,-26.4282,2.5024,3.4546,-46.5576,37.9639
-0.0720,1.5392,-0.6876,29.1138,-32.6538,-0.8545,3.6499,-46.3257,38.2202
-0.0929,1.6257,-0.7213,30.1514,-39.1235,-4.6387,3.6499,-46.3257,38.2202
-0.1233,1.7084,-0.7568,31.7993,-52.9785,-16.6626,3.6499,-46.3257,38.2202
-0.1948,1.8586,-0.7131,32.2876,-60.2417,-24.0479,3.6499,-46.3257,38.2202
-0.2354,1.9243,-0.6569,34.5459,-66.4673,-32.3486,5.2612,-45.8618,36.3647
-0.2689,1.9822,-0.5846,42.2363,-76.3550,-50.9033,5.2612,-45.8618,36.3647
-0.2991,1.9980,-0.4469,47.5464,-79.4067,-61.4014,5.2612,-45.8618,36.3647
-0.3260,1.9657,-0.4556,52.7954,-81.7261,-72.3877,5.2612,-45.8618,36.3647
-0.3485,1.8984,-0.4467,57.3120,-87.5854,-93.9331,5.2612,-45.8618,36.3647
-0.3898,1.7256,-0.2815,63.1104,-90.6372,-104.3701,7.8613,-44.5190,32.1411
-0.4027,1.6252,-0.2062,66.1621,-93.2617,-114.3799,7.8613,-44.5190,32.1411
-0.4192,1.5159,-0.1587,64.3921,-98.0835,-132.6294,7.8613,-44.5190,32.1411
-0.4282,1.3046,-0.0994,61.8896,-101.1353,-140.7471,7.8613,-44.5190,32.1411
-0.4119,1.1691,-0.0370,60.0586,-104.4922,-148.4375,9.2896,-43.5303,26.2817
-0.3998,0.9799,0.0453,50.8423,-111.4502,-160.4614,9.2896,-43.5303,26.2817
-0.4027,0.6409,0.2711,42.7246,-114.5020,-163.3911,9.2896,-43.5303,26.2817
-0.3813,0.4683,0.4628,33.3252,-116.1499,-164.2456,9.2896,-43.5303,26.2817
-0.3378,0.3333,0.6865,25.1465,-113.3423,-158.5693,9.2896,-43.5303,26.2817
-0.2134,0.0190,1.0956,22.9492,-108.3374,-153.0762,11.0596,-43.9453,23.8892
-0.1863,-0.1074,1.2281,20.9961,-101.0742,-145.6299,11.0596,-43.9453,23.8892
-0.0736,-0.2682,1.2244,20.6909,-83.7402,-125.1221,11.0596,-43.9453,23.8892
0.0371,-0.4462,1.2712,18.6157,-73.7305,-111.5723,11.0596,-43.9453,23.8892
0.0925,-0.4698,1.2354,19.2871,-64.0869,-97.2290,13.5498,-44.6289,22.9858
0.1660,-0.4467,1.1914,24.7192,-46.8750,-67.7490,13.5498,-44.6289,22.9858
0.2871,-0.3682,1.0282,27.0996,-40.0391,-53.8330,13.5498,-44.6289,22.9858
0.3424,-0.2792,0.9561,27.8931,-34.3018,-41.1377,13.5498,-44.6289,22.9858
0.3755,-0.1572,0.8918,26.5503,-29.9072,-20.2637,13.5498,-44.6289,22.9858
0.4182,0.1185,0.8418,24.8413,-23.8037,-12.5732,14.7705,-44.6411,21.1426
0.4357,0.2430,0.8530,23.3154,-21.4233,-6.9580,14.7705,-44.6411,21.1426
0.4473,0.3662,0.8582,20.5078,-18.7988,-3.2349,14.7705,-44.6411,21.1426
0.4526,0.4769,0.8517,13.8550,-13.1226,0.4272,14.7705,-44.6411,21.1426
0.4539,0.6097,0.8446,11.8408,-10.3760,0.9766,14.5996,-45.0439,21.4600
0.4612,0.6569,0.8101,9.7046,-7.3242,1.0376,14.5996,-45.0439,21.4600
0.4642,0.6812,0.7261,7.5684,-2.8076,-0.5493,14.5996,-45.0439,21.4600
0.4520,0.6769,0.5682,2.9297,-1.8311,-1.1597,14.5996,-45.0439,21.4600
0.4520,0.6757,0.5281,1.7090,-1.5869,-1.4038,14.5996,-45.0439,21.4600
0.4492,0.6733,0.5210,1.0986,-1.7090,-0.7935,14.6484,-44.5923,21.4966
0.4464,0.6592,0.5548,0.7324,-1.0986,-0.3662,14.6484,-44.5923,21.4966
0.4403,0.6478,0.5479,0.7935,-0.6714,0.1221,14.6484,-44.5923,21.4966
0.4418,0.6390,0.5261,0.1831,-0.1221,0.8545,14.6484,-44.5923,21.4966
0.4501,0.5885,0.4485,-3.5400,0.0000,2.1973,14.4287,-45.3125,21.8872
0.4503,0.5524,0.4421,-4.5776,-0.6104,3.3569,14.4287,-45.3125,21.8872
0.4545,0.5128,0.4506,-4.8218,-1.0986,5.3101,14.4287,-45.3125,21.8872
0.4512,0.4740,0.4385,-6.6528,-2.0752,10.6201,14.4287,-45.3125,21.8872
0.4342,0.3811,0.4138,-7.6904,-3.0518,13.8550,14.4287,-45.3125,21.8872
0.4226,0.3542,0.4524,-8.3618,-4.0283,17.9443,13.7329,-45.0317,21.6553
0.4231,0.3304,0.5000,-10.4980,-5.0659,26.4282,13.7329,-45.0317,21.6553
0.4341,0.1437,0.5415,-12.8784,-5.3101,30.8838,13.7329,-45.0317,21.6553
0.4207,0.0182,0.5785,-15.3809,-5.5542,36.9263,13.7329,-45.0317,21.6553
0.4124,-0.1892,0.5560,-19.5313,-5.3101,53.8330,11.4990,-45.0317,21.5820
0.3162,-0.5936,0.5131,-22.0337,-5.9204,66.4673,11.4990,-45.0317,21.5820
0.2610,-0.7891,0.4824,-22.3389,-6.6528,81.6040,11.4990,-45.0317,21.5820
0.1932,-0.8655,0.4977,-23.0103,-7.3853,119.6899,11.4990,-45.0317,21.5820
0.0654,-0.8027,0.5648,-20.8740,-6.5308,139.1602,11.4990,-45.0317,21.5820
0.0221,-0.8197,0.5150,-20.5688,-5.3101,158.2642,7.4951,-43.4814,22.4976
-0.0468,-0.8512,0.4281,-24.9634,-4.6997,196.5332,7.4951,-43.4814,22.4976
-0.3905,-0.8086,0.3864,-25.6348,-5.8594,215.4541,7.4951,-43.4814,22.4976
-0.5519,-0.5739,0.4888,-26.7334,-6.7749,234.8633,7.4951,-43.4814,22.4976
-0.6459,-0.3411,0.4382,-28.1372,-6.2866,262.0239,4.1870,-42.5659,24.6216
-0.9526,0.0449,0.1990,-36.0718,-8.3008,270.9961,4.1870,-42.5659,24.6216
-1.1071,0.3033,0.2921,-43.7012,-10.8643,277.8931,4.1870,-42.5659,24.6216
-1.1615,0.4919,0.5085,-44.0063,-9.4604,287.5977,4.1870,-42.5659,24.6216
-1.3571,1.1044,0.7903,-42.1753,-4.8828,287.0483,4.1870,-42.5659,24.6216
-1.5527,1.4719,0.6361,-50.5371,2.5635,283.3252,1.5137,-46.1426,25.3906
-1.6332,1.8386,0.4404,-50.5981,15.3198,265.8691,1.5137,-46.1426,25.3906
-1.4885,2.4530,0.0349,-47.6685,18.0664,251.2207,1.5137,-46.1426,25.3906
-1.3286,2.6366,-0.0890,-44.7388,18.2495,232.9102,1.5137,-46.1426,25.3906
-1.1881,2.7334,-0.1204,-48.0957,13.9771,186.7676,-7.0068,-49.4629,26.5747
-1.0442,2.7893,-0.0602,-49.4995,12.5122,162.4146,-7.0068,-49.4629,26.5747
-1.0029,2.8291,-0.1774,-47.4854,11.3525,138.4888,-7.0068,-49.4629,26.5747
-0.9559,2.8419,-0.3069,-41.2598,5.0659,89.3555,-7.0068,-49.4629,26.5747
-0.7729,2.6154,-0.3722,-37.9028,0.0000,65.1855,-11.1084,-48.9014,27.1606
-0.7339,2.4037,-0.3082,-37.1094,-4.8828,42.4194,-11.1084,-48.9014,27.1606
-0.7258,2.1514,-0.1698,-34.0576,-12.7563,6.3477,-11.1084,-48.9014,27.1606
-0.7363,1.6954,0.1448,-28.9917,-13.4277,-5.3711,-11.1084,-48.9014,27.1606
-0.7220,1.5023,0.2531,-22.5220,-11.8408,-14.4043,-11.1084,-48.9014,27.1606
-0.6998,1.3431,0.3391,-12.6343,-5.2490,-25.8179,-10.1440,-49.5605,28.6987
-0.6372,1.0958,0.4214,-8.6060,-1.2207,-28.9307,-10.1440,-49.5605,28.6987
-0.6161,0.9901,0.3586,-4.7607,3.2959,-30.5786,-10.1440,-49.5605,28.6987
-0.5889,0.8977,0.2758,-1.8921,7.3242,-31.3721,-10.1440,-49.5605,28.6987
-0.5232,0.7213,0.1050,1.8311,11.0474,-30.2734,-8.8013,-49.6460,29.7974
-0.5107,0.6680,0.0200,3.5400,10.8643,-28.2593,-8.8013,-49.6460,29.7974
-0.4960,0.6449,-0.0155,5.3101,9.3994,-22.3999,-8.8013,-49.6460,29.7974
-0.4335,0.6183,0.0029,6.5308,3.8452,-19.8364,-8.8013,-49.6460,29.7974
-0.4370,0.6318,0.0060,7.4463,1.4038,-17.1509,-8.8013,-49.6460,29.7974

0.6233,-0.9233,-1.1995,-1.6479,-29.6021,-20.4468,22.4609,-9.6680,-2.0020
0.5990,-1.0255,-1.2850,7.9346,-49.7437,-14.7705,22.4609,-9.6680,-2.0020
0.5531,-1.1449,-1.3193,-7.8125,-89.9048,-3.3569,22.4609,-9.6680,-2.0020
0.4183,-1.2948,-1.3054,-16.2354,-109.0088,3.7231,22.4609,-9.6680,-2.0020
0.3253,-1.3364,-1.2944,-21.7896,-127.8687,12.5122,19.6411,-10.6445,-3.7842
0.2231,-1.4257,-1.2258,-27.5879,-166.9922,32.8369,19.6411,-10.6445,-3.7842
-0.0676,-1.5532,-0.7020,-40.7104,-185.3027,45.8374,19.6411,-10.6445,-3.7842
-0.1925,-1.4869,-0.3240,-52.1240,-200.6226,61.6455,19.6411,-10.6445,-3.7842
